09/12/2021;14:52:55;0.0;VW-See;-0.15;0.16;0.85;-0.11;0.6;-0.175;0.58;0.19;0.9;93.3;93.3;11.33;-0.248;0.00;0.9;0.13;0.13;5.28;14.78;1;31.52;0;5.82;44.2;6.959;-0.175;4.35;0.0
09/12/2021;14:52:56;0.0;VW-See;-0.06;0.10;1.13;-0.32;0.6;-0.175;0.53;0.18;0.9;93.3;93.3;11.34;-0.249;0.00;0.9;0.25;0.25;5.32;14.91;1;31.43;0;5.82;44.2;6.935;-0.174;4.35;0.0
09/12/2021;14:52:57;0.0;VW-See;-0.04;0.01;1.20;-0.59;0.6;-0.175;0.52;0.17;0.9;93.3;93.3;11.35;-0.249;0.00;0.9;0.33;0.33;5.40;15.12;1;31.43;0;5.83;43.6;6.932;-0.176;4.35;0.0
09/12/2021;14:52:58;0.0;VW-See;-0.05;0.02;1.14;-0.56;0.6;-0.175;0.51;0.17;0.9;93.3;93.3;11.35;-0.249;0.00;0.9;0.19;0.19;5.41;15.15;1;31.56;0;5.84;43.3;6.932;-0.175;4.35;0.0
09/12/2021;14:52:59;0.0;VW-See;-0.05;0.08;1.13;-0.37;0.6;-0.175;0.42;0.14;0.9;93.3;93.3;11.35;-0.249;0.00;0.9;0.28;0.28;5.27;14.76;1;31.66;0;5.83;43.8;6.932;-0.175;4.35;0.0
09/12/2021;14:53:00;0.0;VW-See;-0.10;0.11;0.99;-0.27;0.6;-0.176;0.41;0.14;0.9;93.3;93.3;11.34;-0.250;0.00;0.9;0.40;0.40;5.46;15.30;1;31.64;0;5.81;45.1;6.922;-0.175;4.35;0.0
09/12/2021;14:53:01;0.0;VW-See;-0.04;0.11;1.18;-0.28;0.6;-0.175;0.42;0.14;0.9;93.2;93.2;11.34;-0.249;0.00;0.9;0.36;0.36;5.33;14.93;1;31.55;0;5.81;45.3;6.906;-0.174;4.35;0.0
09/12/2021;14:53:02;0.0;VW-See;0.04;0.06;1.44;-0.43;0.6;-0.175;0.56;0.19;0.9;93.2;93.2;11.34;-0.249;0.00;0.9;0.28;0.28;5.24;14.67;1;31.40;0;5.82;44.3;6.896;-0.175;4.35;0.0
09/12/2021;14:53:03;0.0;VW-See;-0.02;0.09;1.26;-0.34;0.6;-0.175;0.54;0.18;0.9;93.3;93.3;11.35;-0.249;0.00;0.9;0.12;0.12;5.43;15.19;1;31.44;0;5.83;44.0;6.901;-0.175;4.35;0.0
09/12/2021;14:53:04;0.0;VW-See;-0.05;0.09;1.15;-0.33;0.6;-0.174;0.46;0.15;0.9;93.3;93.3;11.35;-0.248;0.00;0.9;0.17;0.17;5.57;15.60;1;31.67;0;5.82;44.6;6.900;-0.174;4.35;0.0
09/12/2021;14:53:05;0.0;VW-See;-0.03;0.07;1.20;-0.40;0.6;-0.174;0.53;0.18;0.9;93.4;93.4;11.36;-0.248;0.00;0.9;0.28;0.28;5.73;16.05;1;31.61;0;5.84;43.2;6.904;-0.174;4.35;0.0
09/12/2021;14:53:06;0.0;VW-See;-0.01;0.21;1.26;0.04;0.6;-0.175;0.71;0.24;0.9;93.5;93.5;11.37;-0.249;0.00;0.9;0.34;0.34;5.55;15.55;1;31.55;0;5.86;42.1;6.925;-0.175;4.35;0.0
09/12/2021;14:53:07;0.0;VW-See;0.00;0.23;1.32;0.12;0.6;-0.175;0.77;0.26;0.9;93.4;93.4;11.36;-0.249;0.00;0.9;0.33;0.33;5.38;15.06;1;31.65;0;5.86;42.3;6.935;-0.175;4.34;0.0
09/12/2021;14:53:08;0.0;VW-See;0.01;0.13;1.34;-0.22;0.6;-0.174;0.59;0.20;0.9;93.4;93.4;11.36;-0.248;0.00;0.9;0.20;0.20;5.49;15.37;1;31.55;0;5.85;42.8;6.935;-0.174;4.34;0.0
09/12/2021;14:53:09;0.0;VW-See;-0.02;0.13;1.23;-0.23;0.6;-0.175;0.64;0.21;0.9;93.4;93.4;11.35;-0.248;0.00;0.9;0.20;0.20;5.44;15.24;1;31.49;0;5.84;43.1;6.933;-0.175;4.34;0.0
09/12/2021;14:53:10;0.0;VW-See;-0.01;0.10;1.28;-0.29;0.6;-0.176;0.62;0.21;0.9;93.3;93.3;11.34;-0.250;0.00;0.9;0.39;0.39;5.28;14.79;1;31.55;0;5.83;43.8;6.921;-0.175;4.34;0.0
09/12/2021;14:53:11;0.0;VW-See;-0.01;0.07;1.28;-0.39;0.6;-0.174;0.51;0.17;0.9;93.3;93.3;11.34;-0.248;0.00;0.9;0.37;0.37;5.47;15.31;1;31.60;0;5.83;44.0;6.908;-0.174;4.34;0.0
09/12/2021;14:53:12;0.0;VW-See;0.00;0.08;1.31;-0.37;0.6;-0.174;0.47;0.16;0.9;93.3;93.3;11.35;-0.247;0.00;0.9;0.35;0.35;5.76;16.13;1;31.62;0;5.83;43.8;6.907;-0.173;4.34;0.0
09/12/2021;14:53:13;0.0;VW-See;0.05;0.07;1.48;-0.42;0.6;-0.174;0.62;0.21;0.9;93.4;93.4;11.37;-0.248;0.00;0.9;0.37;0.37;5.75;16.10;1;31.58;0;5.84;43.2;6.913;-0.174;4.34;0.0
09/12/2021;14:53:14;0.0;VW-See;0.05;0.06;1.45;-0.44;0.6;-0.175;0.62;0.21;0.9;93.5;93.5;11.38;-0.249;0.00;0.9;0.24;0.24;5.57;15.60;1;31.61;0;5.86;42.0;6.929;-0.175;4.34;0.0
09/12/2021;14:53:15;0.0;VW-See;-0.01;0.08;1.28;-0.36;0.6;-0.175;0.56;0.19;0.9;93.6;93.6;11.38;-0.249;0.00;0.9;0.25;0.25;5.46;15.28;1;31.59;0;5.87;41.7;6.947;-0.175;4.34;0.0
09/12/2021;14:53:16;0.0;VW-See;-0.01;0.09;1.29;-0.33;0.6;-0.175;0.75;0.25;0.9;93.5;93.5;11.37;-0.249;0.00;0.9;0.30;0.30;5.66;15.84;1;31.56;0;5.86;42.2;6.954;-0.175;4.34;0.0
09/12/2021;14:53:17;0.0;VW-See;0.04;0.06;1.43;-0.44;0.6;-0.174;0.73;0.24;0.9;93.4;93.4;11.35;-0.248;0.00;0.9;0.33;0.33;5.71;15.97;1;31.60;0;5.85;42.6;6.946;-0.174;4.33;0.0
09/12/2021;14:53:18;0.0;VW-See;0.04;0.06;1.43;-0.43;0.6;-0.175;0.75;0.25;0.9;93.3;93.3;11.35;-0.248;0.00;0.9;0.31;0.31;5.52;15.46;1;31.50;0;5.84;43.2;6.934;-0.174;4.33;0.0
09/12/2021;14:53:19;0.0;VW-See;0.00;0.00;1.31;-0.64;0.6;-0.175;0.61;0.20;0.9;93.2;93.2;11.34;-0.249;0.00;0.9;0.38;0.38;5.62;15.74;1;31.40;0;5.83;44.0;6.920;-0.176;4.33;0.0
09/12/2021;14:53:20;0.0;VW-See;-0.01;0.03;1.27;-0.54;0.6;-0.175;0.41;0.14;1.0;93.2;93.2;11.34;-0.249;0.00;0.9;0.35;0.35;5.65;15.82;1;31.45;0;5.82;44.2;6.892;-0.175;4.33;0.0
09/12/2021;14:53:21;0.0;VW-See;0.01;0.15;1.33;-0.13;0.6;-0.174;0.44;0.15;1.0;93.3;93.3;11.36;-0.248;0.00;1.0;0.39;0.39;5.47;15.31;1;31.58;0;5.83;43.8;6.884;-0.174;4.33;0.0
09/12/2021;14:53:22;0.0;VW-See;-0.02;0.13;1.26;-0.22;0.6;-0.175;0.40;0.13;1.0;93.3;93.3;11.36;-0.249;0.00;1.0;0.34;0.34;5.40;15.13;1;31.64;0;5.84;43.2;6.889;-0.175;4.33;0.0
09/12/2021;14:53:23;0.0;VW-See;-0.01;0.08;1.26;-0.38;0.6;-0.175;0.46;0.15;1.0;93.3;93.3;11.36;-0.249;0.00;1.0;0.25;0.25;5.52;15.46;1;31.66;0;5.84;43.5;6.885;-0.175;4.33;0.0
09/12/2021;14:53:24;0.0;VW-See;-0.01;0.07;1.27;-0.41;0.6;-0.175;0.60;0.20;1.0;93.3;93.3;11.35;-0.249;0.00;1.0;0.28;0.28;5.71;15.99;1;31.65;0;5.84;43.3;6.877;-0.176;4.33;0.0
09/12/2021;14:53:25;0.0;VW-See;-0.03;0.06;1.21;-0.43;0.6;-0.175;0.64;0.21;1.0;93.3;93.3;11.36;-0.249;0.00;1.0;0.34;0.34;5.68;15.90;1;31.51;0;5.84;43.2;6.877;-0.174;4.33;0.0
09/12/2021;14:53:26;0.0;VW-See;0.01;0.11;1.34;-0.27;0.6;-0.174;0.59;0.20;1.0;93.2;93.2;11.35;-0.248;0.00;1.0;0.44;0.44;5.42;15.17;1;31.55;0;5.82;44.2;6.874;-0.174;4.33;0.0
09/12/2021;14:53:27;0.0;VW-See;0.04;0.11;1.42;-0.26;0.6;-0.175;0.59;0.20;1.0;93.2;93.2;11.35;-0.248;0.00;1.0;0.48;0.48;5.42;15.17;1;31.69;0;5.82;44.7;6.865;-0.175;4.32;0.0
09/12/2021;14:53:28;0.0;VW-See;-0.03;0.04;1.20;-0.50;0.6;-0.175;0.61;0.20;1.0;93.1;93.1;11.35;-0.249;0.00;0.9;0.35;0.35;5.26;14.73;1;31.70;0;5.81;45.3;6.858;-0.175;4.32;0.0
09/12/2021;14:53:29;0.0;VW-See;-0.05;0.05;1.14;-0.48;0.6;-0.175;0.61;0.20;1.0;93.1;93.1;11.34;-0.248;0.00;0.9;0.28;0.28;5.47;15.32;1;31.67;0;5.80;45.6;6.843;-0.174;4.32;0.0
09/12/2021;14:53:30;0.0;VW-See;-0.03;0.03;1.20;-0.54;0.6;-0.175;0.44;0.15;1.0;93.0;93.0;11.33;-0.248;0.00;0.9;0.30;0.30;5.66;15.84;1;31.60;0;5.80;45.9;6.829;-0.174;4.32;0.0
09/12/2021;14:53:31;0.0;VW-See;-0.07;0.01;1.08;-0.61;0.6;-0.174;0.43;0.14;1.0;93.0;93.0;11.33;-0.247;0.00;0.9;0.18;0.18;5.49;15.38;1;31.67;0;5.80;45.8;6.817;-0.174;4.32;0.0
09/12/2021;14:53:32;0.0;VW-See;-0.09;0.10;1.03;-0.32;0.6;-0.174;0.47;0.16;1.0;93.0;93.0;11.35;-0.248;0.00;1.0;0.10;0.10;5.50;15.40;1;31.75;0;5.82;44.2;6.818;-0.175;4.32;0.0
09/12/2021;14:53:33;0.0;VW-See;-0.05;0.06;1.14;-0.45;0.6;-0.175;0.45;0.15;1.0;93.2;93.2;11.37;-0.249;0.00;0.9;0.16;0.16;5.43;15.20;1;31.59;0;5.84;43.0;6.834;-0.174;4.32;0.0
09/12/2021;14:53:34;0.0;VW-See;-0.04;0.04;1.17;-0.49;0.6;-0.174;0.47;0.16;0.9;93.2;93.2;11.37;-0.248;0.00;0.9;0.24;0.24;5.54;15.52;1;31.57;0;5.84;43.0;6.844;-0.175;4.32;0.0
09/12/2021;14:53:35;0.0;VW-See;-0.02;0.09;1.24;-0.35;0.6;-0.175;0.51;0.17;0.9;93.3;93.3;11.37;-0.248;0.00;0.9;0.28;0.28;5.45;15.25;1;31.60;0;5.85;42.5;6.855;-0.175;4.32;0.0
09/12/2021;14:53:36;0.0;VW-See;0.06;-0.02;1.50;-0.69;0.6;-0.174;0.46;0.15;1.0;93.3;93.3;11.37;-0.248;0.00;0.9;0.40;0.40;5.40;15.12;1;31.59;0;5.87;41.7;6.867;-0.174;4.32;0.0
09/12/2021;14:53:37;0.0;VW-See;0.03;0.00;1.39;-0.62;0.6;-0.175;0.38;0.13;1.0;93.3;93.3;11.36;-0.248;0.00;0.9;0.37;0.37;5.61;15.70;1;31.60;0;5.84;43.0;6.862;-0.175;4.33;0.0
09/12/2021;14:53:38;0.0;VW-See;0.02;0.03;1.36;-0.55;0.6;-0.175;0.53;0.18;0.9;93.2;93.2;11.36;-0.249;0.00;0.9;0.22;0.22;5.71;15.98;1;31.49;0;5.83;44.1;6.848;-0.175;4.33;0.0
09/12/2021;14:53:39;0.0;VW-See;0.02;0.05;1.36;-0.47;0.6;-0.174;0.65;0.22;1.0;93.3;93.3;11.37;-0.248;0.00;0.9;0.18;0.18;5.54;15.52;1;31.45;0;5.84;43.5;6.847;-0.174;4.33;0.0
09/12/2021;14:53:40;0.0;VW-See;-0.01;0.12;1.28;-0.24;0.6;-0.175;0.48;0.16;1.0;93.3;93.3;11.37;-0.249;0.00;0.9;0.19;0.19;5.65;15.81;1;31.65;0;5.84;43.3;6.846;-0.175;4.33;0.0
09/12/2021;14:53:41;0.0;VW-See;-0.06;0.12;1.12;-0.24;0.6;-0.175;0.46;0.15;1.0;93.4;93.4;11.38;-0.249;0.00;0.9;0.13;0.13;5.71;15.98;1;31.76;0;5.85;42.9;6.851;-0.175;4.33;0.0
09/12/2021;14:53:42;0.0;VW-See;-0.11;0.10;0.96;-0.30;0.6;-0.174;0.42;0.14;0.9;93.4;93.4;11.39;-0.248;0.00;0.9;0.21;0.21;5.34;14.95;1;31.68;0;5.86;42.2;6.865;-0.175;4.33;0.0
09/12/2021;14:53:43;0.0;VW-See;-0.02;0.08;1.24;-0.39;0.6;-0.175;0.41;0.14;1.0;93.4;93.4;11.38;-0.248;0.00;0.9;0.33;0.33;5.29;14.81;1;31.63;0;5.85;42.9;6.874;-0.175;4.33;0.0
09/12/2021;14:53:44;0.0;VW-See;-0.02;0.01;1.25;-0.59;0.6;-0.174;0.60;0.20;1.0;93.4;93.4;11.37;-0.248;0.00;1.0;0.27;0.27;5.22;14.61;1;31.59;0;5.84;43.4;6.870;-0.174;4.33;0.0
09/12/2021;14:53:45;0.0;VW-See;-0.06;0.00;1.12;-0.65;0.6;-0.175;0.44;0.15;1.0;93.3;93.3;11.36;-0.249;0.00;1.0;0.13;0.13;5.41;15.16;1;31.55;0;5.84;43.1;6.861;-0.175;4.33;0.0
09/12/2021;14:53:46;0.0;VW-See;-0.06;0.01;1.11;-0.61;0.6;-0.175;0.46;0.15;1.0;93.3;93.3;11.36;-0.249;0.00;1.0;0.19;0.19;5.59;15.65;1;31.56;0;5.84;43.4;6.858;-0.175;4.33;0.0
09/12/2021;14:53:47;0.0;VW-See;0.01;0.04;1.34;-0.49;0.6;-0.175;0.58;0.19;1.0;93.2;93.2;11.36;-0.249;0.00;1.0;0.33;0.33;5.44;15.25;1;31.61;0;5.83;44.1;6.853;-0.175;4.33;0.0
09/12/2021;14:53:48;0.0;VW-See;0.01;0.03;1.34;-0.54;0.6;-0.175;0.69;0.23;0.9;93.2;93.2;11.35;-0.249;0.00;0.9;0.33;0.33;5.37;15.04;1;31.57;0;5.81;45.0;6.841;-0.175;4.33;0.0
09/12/2021;14:53:49;0.0;VW-See;0.00;0.01;1.31;-0.59;0.6;-0.175;0.57;0.19;1.0;93.2;93.2;11.36;-0.249;0.00;1.0;0.33;0.33;5.60;15.68;1;31.57;0;5.82;44.7;6.832;-0.175;4.33;0.0
09/12/2021;14:53:50;0.0;VW-See;-0.01;0.03;1.27;-0.52;0.6;-0.175;0.38;0.13;1.0;93.2;93.2;11.36;-0.249;0.00;1.0;0.38;0.38;5.91;16.56;1;31.57;0;5.82;44.3;6.828;-0.175;4.33;0.0
09/12/2021;14:53:51;0.0;VW-See;-0.02;0.04;1.25;-0.51;0.6;-0.175;0.51;0.17;1.0;93.1;93.1;11.35;-0.249;0.00;0.9;0.29;0.29;5.49;15.38;1;31.59;0;5.81;45.2;6.815;-0.174;4.33;0.0
09/12/2021;14:53:52;0.0;VW-See;-0.04;0.02;1.18;-0.56;0.6;-0.175;0.46;0.15;0.9;93.1;93.1;11.36;-0.249;0.00;0.9;0.27;0.27;5.12;14.34;1;31.73;0;5.81;45.2;6.804;-0.175;4.33;0.0
09/12/2021;14:53:53;0.0;VW-See;-0.09;0.06;1.02;-0.44;0.6;-0.175;0.33;0.11;1.0;93.1;93.1;11.36;-0.249;0.00;0.9;0.24;0.24;5.46;15.28;1;31.68;0;5.82;44.5;6.795;-0.175;4.33;0.0
09/12/2021;14:53:54;0.0;VW-See;-0.05;0.09;1.16;-0.35;0.6;-0.175;0.42;0.14;0.9;93.2;93.2;11.37;-0.249;0.00;0.9;0.23;0.23;5.57;15.60;1;31.59;0;5.83;43.9;6.792;-0.175;4.33;0.0
09/12/2021;14:53:55;0.0;VW-See;0.04;0.09;1.42;-0.35;0.6;-0.175;0.51;0.17;0.9;93.2;93.2;11.38;-0.248;0.00;0.9;0.31;0.31;5.56;15.57;1;31.82;0;5.83;43.6;6.794;-0.175;4.33;0.0
09/12/2021;14:53:56;0.0;VW-See;0.09;0.16;1.57;-0.12;0.6;-0.174;0.62;0.21;1.0;93.2;93.2;11.38;-0.248;0.00;0.9;0.38;0.38;5.59;15.65;1;31.90;0;5.84;43.5;6.795;-0.174;4.33;0.0
09/12/2021;14:53:57;0.0;VW-See;0.10;0.14;1.61;-0.19;0.6;-0.174;0.57;0.19;1.0;93.2;93.2;11.37;-0.247;0.00;0.9;0.38;0.38;5.68;15.90;1;31.81;0;5.83;44.0;6.792;-0.174;4.33;0.0
09/12/2021;14:53:58;0.0;VW-See;0.04;0.10;1.44;-0.31;0.6;-0.174;0.41;0.14;1.0;93.2;93.2;11.37;-0.247;0.00;0.9;0.33;0.33;5.72;16.01;1;31.72;0;5.82;44.2;6.792;-0.174;4.33;0.0
09/12/2021;14:53:59;0.0;VW-See;-0.06;0.10;1.12;-0.31;0.6;-0.175;0.44;0.15;0.9;93.2;93.2;11.37;-0.249;0.00;0.9;0.31;0.31;5.60;15.69;1;31.62;0;5.83;44.1;6.795;-0.175;4.33;0.0
09/12/2021;14:54:00;0.0;VW-See;-0.05;0.03;1.15;-0.54;0.6;-0.175;0.47;0.16;1.0;93.2;93.2;11.37;-0.249;0.00;0.9;0.21;0.21;5.68;15.91;1;31.67;0;5.82;44.3;6.792;-0.175;4.33;0.0
09/12/2021;14:54:01;0.0;VW-See;-0.03;0.03;1.22;-0.54;0.6;-0.175;0.47;0.16;0.9;93.2;93.2;11.37;-0.249;0.00;0.9;0.17;0.17;5.45;15.25;1;31.86;0;5.82;44.3;6.784;-0.175;4.33;0.0
09/12/2021;14:54:02;0.0;VW-See;-0.04;0.12;1.19;-0.23;0.6;-0.175;0.49;0.16;0.9;93.2;93.2;11.38;-0.249;0.00;0.9;0.30;0.30;5.39;15.10;1;31.86;0;5.84;43.4;6.785;-0.174;4.33;0.0
09/12/2021;14:54:03;0.0;VW-See;-0.06;0.13;1.13;-0.20;0.6;-0.175;0.48;0.16;0.9;93.3;93.3;11.39;-0.249;0.00;0.9;0.32;0.32;5.68;15.92;1;31.85;0;5.85;42.4;6.796;-0.175;4.33;0.0
09/12/2021;14:54:04;0.0;VW-See;-0.05;0.10;1.14;-0.30;0.6;-0.175;0.43;0.14;0.9;93.4;93.4;11.39;-0.248;0.00;0.9;0.21;0.21;5.55;15.54;1;31.87;0;5.87;41.6;6.802;-0.175;4.33;0.0
09/12/2021;14:54:05;0.0;VW-See;-0.02;0.12;1.24;-0.24;0.6;-0.174;0.35;0.12;0.9;93.4;93.4;11.39;-0.248;0.00;0.9;0.27;0.27;5.61;15.71;1;31.81;0;5.87;41.7;6.813;-0.174;4.33;0.0
09/12/2021;14:54:06;0.0;VW-See;0.01;0.06;1.33;-0.43;0.6;-0.175;0.24;0.08;1.0;93.4;93.4;11.39;-0.248;0.00;0.9;0.36;0.36;5.59;15.66;1;31.67;0;5.86;41.9;6.817;-0.175;4.33;0.0
09/12/2021;14:54:07;0.0;VW-See;0.01;0.04;1.34;-0.49;0.6;-0.175;0.17;0.06;1.0;93.3;93.3;11.38;-0.249;0.00;0.9;0.35;0.35;5.54;15.51;1;31.67;0;5.86;42.1;6.817;-0.175;4.35;0.0
09/12/2021;14:54:08;0.0;VW-See;0.02;0.14;1.38;-0.17;0.6;-0.175;0.34;0.11;0.9;93.3;93.3;11.37;-0.249;0.00;0.9;0.25;0.25;5.70;15.95;1;31.79;0;5.86;42.2;6.804;-0.175;4.35;0.0
09/12/2021;14:54:09;0.0;VW-See;0.00;0.13;1.29;-0.20;0.6;-0.175;0.43;0.14;0.9;93.3;93.3;11.38;-0.249;0.00;0.9;0.29;0.29;5.52;15.45;1;31.75;0;5.85;42.6;6.797;-0.175;4.35;0.0
09/12/2021;14:54:10;0.0;VW-See;-0.01;0.06;1.27;-0.44;0.6;-0.175;0.52;0.17;1.0;93.3;93.3;11.38;-0.249;0.00;0.9;0.33;0.33;5.42;15.18;1;31.78;0;5.84;43.2;6.796;-0.175;4.35;0.0
09/12/2021;14:54:11;0.0;VW-See;-0.01;0.11;1.28;-0.26;0.6;-0.175;0.56;0.19;1.0;93.3;93.3;11.39;-0.248;0.00;1.0;0.30;0.30;5.33;14.93;1;31.90;0;5.84;43.1;6.803;-0.175;4.35;0.0
09/12/2021;14:54:12;0.0;VW-See;0.02;0.14;1.37;-0.17;0.6;-0.174;0.49;0.16;1.0;93.3;93.3;11.39;-0.248;0.00;0.9;0.20;0.20;5.36;15.01;1;31.83;0;5.84;43.0;6.812;-0.174;4.35;0.0
09/12/2021;14:54:13;0.0;VW-See;0.01;0.11;1.35;-0.28;0.6;-0.174;0.42;0.14;0.9;93.3;93.3;11.38;-0.248;0.00;0.9;0.16;0.16;5.62;15.74;1;31.78;0;5.84;43.0;6.817;-0.175;4.35;0.0
09/12/2021;14:54:14;0.0;VW-See;0.00;0.08;1.32;-0.36;0.6;-0.175;0.45;0.15;0.9;93.3;93.3;11.38;-0.249;0.00;0.9;0.25;0.25;5.38;15.05;1;31.76;0;5.85;42.6;6.825;-0.175;4.35;0.0
09/12/2021;14:54:15;0.0;VW-See;0.04;0.04;1.43;-0.49;0.6;-0.175;0.48;0.16;0.9;93.4;93.4;11.38;-0.248;0.00;0.9;0.25;0.25;5.43;15.21;1;31.80;0;5.85;42.4;6.833;-0.174;4.35;0.0
09/12/2021;14:54:16;0.0;VW-See;0.03;0.03;1.39;-0.54;0.6;-0.175;0.43;0.14;1.0;93.3;93.3;11.38;-0.248;0.00;0.9;0.23;0.23;5.44;15.22;1;31.94;0;5.86;42.4;6.838;-0.174;4.35;0.0
09/12/2021;14:54:17;0.0;VW-See;0.01;0.07;1.34;-0.42;0.6;-0.175;0.39;0.13;1.0;93.4;93.4;11.39;-0.249;0.00;0.9;0.25;0.25;5.24;14.66;1;31.89;0;5.86;42.3;6.843;-0.175;4.35;0.0
09/12/2021;14:54:18;0.0;VW-See;-0.01;0.07;1.28;-0.41;0.6;-0.175;0.36;0.12;0.9;93.4;93.4;11.39;-0.249;0.00;0.9;0.21;0.21;5.25;14.70;1;31.89;0;5.86;42.2;6.852;-0.174;4.35;0.0
09/12/2021;14:54:19;0.0;VW-See;-0.08;0.09;1.07;-0.36;0.6;-0.174;0.42;0.14;0.9;93.3;93.3;11.37;-0.247;0.00;0.9;0.29;0.29;5.56;15.58;1;31.81;0;5.85;42.8;6.852;-0.174;4.35;0.0
09/12/2021;14:54:20;0.0;VW-See;-0.06;0.06;1.12;-0.43;0.6;-0.174;0.33;0.11;1.0;93.2;93.2;11.36;-0.248;0.00;0.9;0.37;0.37;5.78;16.18;1;31.75;0;5.84;43.6;6.843;-0.175;4.35;0.0
09/12/2021;14:54:21;0.0;VW-See;0.01;0.03;1.35;-0.55;0.6;-0.175;0.27;0.09;1.0;93.0;93.0;11.34;-0.249;0.00;1.0;0.23;0.23;5.68;15.90;1;31.82;0;5.82;44.4;6.824;-0.175;4.35;0.0
09/12/2021;14:54:22;0.0;VW-See;0.01;0.00;1.34;-0.63;0.6;-0.174;0.35;0.12;1.0;93.0;93.0;11.34;-0.248;0.00;0.9;0.22;0.22;5.62;15.74;1;31.76;0;5.83;43.9;6.803;-0.175;4.35;0.0
09/12/2021;14:54:23;0.0;VW-See;0.00;0.05;1.30;-0.46;0.6;-0.175;0.44;0.15;1.0;93.1;93.1;11.36;-0.249;0.00;0.9;0.27;0.27;5.68;15.89;1;31.72;0;5.84;43.4;6.796;-0.175;4.35;0.0
09/12/2021;14:54:24;0.0;VW-See;0.05;0.09;1.47;-0.35;0.6;-0.175;0.49;0.16;1.0;93.1;93.1;11.36;-0.249;0.00;0.9;0.22;0.22;5.57;15.60;1;31.80;0;5.83;43.8;6.797;-0.174;4.35;0.0
09/12/2021;14:54:25;0.0;VW-See;0.02;0.03;1.35;-0.54;0.6;-0.175;0.39;0.13;1.0;93.1;93.1;11.36;-0.249;0.00;0.9;0.22;0.22;5.24;14.68;1;31.79;0;5.82;44.4;6.794;-0.176;4.35;0.0
09/12/2021;14:54:26;0.0;VW-See;-0.09;0.09;1.04;-0.34;0.6;-0.175;0.31;0.10;1.0;93.1;93.1;11.36;-0.249;0.00;0.9;0.23;0.23;5.37;15.04;1;31.81;0;5.82;44.3;6.785;-0.174;4.35;0.0
09/12/2021;14:54:27;0.0;VW-See;-0.07;0.08;1.09;-0.37;0.6;-0.174;0.39;0.13;0.9;93.1;93.1;11.36;-0.247;0.00;0.9;0.23;0.23;5.57;15.60;1;31.82;0;5.83;44.0;6.778;-0.175;4.33;0.0
09/12/2021;14:54:28;0.0;VW-See;-0.06;0.09;1.12;-0.35;0.6;-0.174;0.36;0.12;1.0;93.1;93.1;11.37;-0.248;0.00;0.9;0.20;0.20;5.45;15.26;1;31.81;0;5.83;43.9;6.773;-0.174;4.33;0.0
09/12/2021;14:54:29;0.0;VW-See;-0.05;0.10;1.14;-0.32;0.6;-0.175;0.37;0.12;1.0;93.2;93.2;11.37;-0.249;0.00;1.0;0.20;0.20;5.38;15.06;1;31.71;0;5.83;44.0;6.772;-0.175;4.33;0.0
09/12/2021;14:54:30;0.0;VW-See;-0.03;0.03;1.20;-0.54;0.6;-0.175;0.30;0.10;1.0;93.2;93.2;11.38;-0.249;0.00;0.9;0.30;0.30;5.38;15.05;1;31.75;0;5.83;43.8;6.774;-0.175;4.33;0.0
09/12/2021;14:54:31;0.0;VW-See;0.01;0.08;1.34;-0.38;0.6;-0.175;0.22;0.07;1.0;93.3;93.3;11.38;-0.248;0.00;1.0;0.40;0.40;5.46;15.30;1;31.86;0;5.84;43.2;6.779;-0.174;4.33;0.0
09/12/2021;14:54:32;0.0;VW-See;0.09;0.12;1.58;-0.24;0.6;-0.174;0.41;0.14;1.0;93.2;93.2;11.38;-0.247;0.00;1.0;0.42;0.42;5.59;15.64;1;31.84;0;5.84;43.1;6.782;-0.174;4.33;0.0
09/12/2021;14:54:33;0.0;VW-See;0.06;0.10;1.49;-0.31;0.6;-0.175;0.58;0.19;1.0;93.2;93.2;11.38;-0.248;0.00;0.9;0.36;0.36;5.55;15.54;1;31.82;0;5.83;43.8;6.779;-0.174;4.33;0.0
09/12/2021;14:54:34;0.0;VW-See;0.01;0.09;1.33;-0.34;0.6;-0.175;0.56;0.19;1.0;93.2;93.2;11.37;-0.249;0.00;1.0;0.34;0.34;5.29;14.81;1;31.80;0;5.82;44.2;6.773;-0.176;4.33;0.0
09/12/2021;14:54:35;0.0;VW-See;-0.04;0.10;1.18;-0.31;0.6;-0.174;0.41;0.14;1.0;93.2;93.2;11.37;-0.248;0.00;1.0;0.21;0.21;5.21;14.59;1;31.75;0;5.84;43.4;6.770;-0.174;4.33;0.0
09/12/2021;14:54:36;0.0;VW-See;-0.09;0.10;1.03;-0.32;0.6;-0.174;0.29;0.10;1.0;93.2;93.2;11.38;-0.248;0.00;1.0;0.19;0.19;5.36;15.01;1;31.81;0;5.85;42.7;6.770;-0.175;4.33;0.0
09/12/2021;14:54:37;0.0;VW-See;-0.07;0.14;1.07;-0.17;0.6;-0.175;0.41;0.14;1.0;93.3;93.3;11.39;-0.249;0.00;1.0;0.29;0.29;5.32;14.89;1;31.93;0;5.85;42.4;6.772;-0.174;4.31;0.0
09/12/2021;14:54:38;0.0;VW-See;-0.07;0.08;1.09;-0.38;0.6;-0.175;0.44;0.15;1.0;93.3;93.3;11.40;-0.249;0.00;0.9;0.22;0.22;5.34;14.96;1;31.96;0;5.85;42.7;6.782;-0.175;4.31;0.0
