9/13/2021;11:51:16;0;VW-See;-0.1;0.1;0.99;-0.31;0.9;-0.074;2.18;0.73;1.5;92.1;92.1;11.53;-0.105;0;1.5;0.03;0.03;5.08;14.23;1;29.41;0;5.8;45.1;5.76;-0.074;4.41;0
9/13/2021;11:51:17;0;VW-See;0.01;0.09;1.34;-0.33;0.9;-0.073;2.23;0.74;1.5;92.3;92.3;11.56;-0.104;0;1.4;0.05;0.05;5.16;14.45;1;29.29;0;5.82;44.4;5.76;-0.073;4.41;0
9/13/2021;11:51:18;0;VW-See;0.01;0.08;1.32;-0.36;0.9;-0.073;2.2;0.73;1.4;92.1;92.1;11.54;-0.103;0;1.4;0.08;0.08;5.54;15.52;1;29.12;0;5.8;45.6;5.752;-0.072;4.41;0
9/13/2021;11:51:19;0;VW-See;-0.07;0.15;1.08;-0.14;0.9;-0.072;2.11;0.7;1.4;92.2;92.2;11.55;-0.103;0;1.4;0.11;0.11;5.4;15.13;1;29.09;0;5.8;45.7;5.75;-0.072;4.41;0
9/13/2021;11:51:20;0;VW-See;-0.01;0.15;1.27;-0.15;0.9;-0.072;2.03;0.68;1.4;92.5;92.5;11.59;-0.103;0;1.4;0.03;0.03;5.37;15.04;1;29.31;0;5.87;41.5;5.778;-0.073;4.41;0
9/13/2021;11:51:21;0;VW-See;0.02;0.16;1.35;-0.1;0.9;-0.073;2.16;0.72;1.4;92.7;92.7;11.6;-0.103;0;1.4;-0.06;-0.06;5.59;15.66;1;29.36;0;5.93;38;5.806;-0.073;4.4;0
9/13/2021;11:51:22;0;VW-See;-0.09;0.09;1.03;-0.35;0.9;-0.073;2.18;0.73;1.4;92.7;92.7;11.59;-0.104;0;1.4;-0.04;-0.04;5.47;15.31;1;29.43;0;5.95;36.5;5.832;-0.073;4.4;0
9/13/2021;11:51:23;0;VW-See;-0.05;-0.01;1.16;-0.67;0.9;-0.072;2.18;0.73;1.4;92.6;92.6;11.58;-0.103;0;1.4;0.06;0.06;5.28;14.78;1;29.47;0;5.89;40.2;5.829;-0.072;4.4;0
9/13/2021;11:51:24;0;VW-See;-0.11;0.04;0.97;-0.5;0.9;-0.072;2.23;0.74;1.4;92.5;92.5;11.56;-0.103;0;1.4;0.18;0.18;5.2;14.57;1;29.47;0;5.86;41.9;5.809;-0.072;4.4;0
9/13/2021;11:51:25;0;VW-See;-0.14;0.07;0.87;-0.4;0.9;-0.073;2.18;0.73;1.4;92.3;92.3;11.55;-0.104;0;1.4;0.22;0.22;5.33;14.92;1;29.55;0;5.84;43.2;5.793;-0.073;4.4;0
9/13/2021;11:51:26;0;VW-See;-0.06;0.04;1.13;-0.49;0.9;-0.073;2.15;0.72;1.4;91.8;91.8;11.48;-0.104;0;1.4;0.19;0.19;5.32;14.9;1;29.54;0;5.78;46.6;5.737;-0.072;4.4;0
9/13/2021;11:51:27;0;VW-See;0.01;0.04;1.33;-0.5;0.9;-0.072;2.02;0.67;1.4;91.6;91.6;11.48;-0.103;0;1.4;0.11;0.11;5.42;15.17;1;29.53;0;5.79;46.3;5.687;-0.073;4.4;0
9/13/2021;11:51:28;0;VW-See;0.04;0.04;1.42;-0.5;0.9;-0.073;2;0.67;1.4;91.4;91.4;11.46;-0.103;0;1.4;0.08;0.08;5.55;15.55;1;29.7;0;5.77;47;5.647;-0.072;4.4;0
9/13/2021;11:51:29;0;VW-See;-0.01;-0.01;1.27;-0.68;0.9;-0.073;2.06;0.69;1.4;91;91;11.43;-0.103;0;1.4;0.09;0.09;5.56;15.57;1;29.85;0;5.74;49.2;5.594;-0.072;4.4;0
9/13/2021;11:51:30;0;VW-See;-0.04;0;1.17;-0.63;0.9;-0.072;2.12;0.71;1.4;91.2;91.2;11.47;-0.103;0;1.4;0.09;0.09;5.37;15.05;1;29.87;0;5.74;49;5.572;-0.073;4.4;0
9/13/2021;11:51:31;0;VW-See;-0.05;0.05;1.16;-0.46;0.9;-0.073;2.12;0.71;1.4;91.5;91.5;11.52;-0.104;0;1.4;0.06;0.06;5.59;15.66;1;29.94;0;5.77;46.8;5.579;-0.073;4.4;0
9/13/2021;11:51:32;0;VW-See;-0.11;0.08;0.95;-0.39;0.9;-0.073;2.14;0.71;1.4;91.6;91.6;11.53;-0.104;0;1.4;0.13;0.13;5.5;15.4;1;30.11;0;5.82;44.2;5.582;-0.073;4.4;0
9/13/2021;11:51:33;0;VW-See;-0.07;0.11;1.08;-0.28;0.9;-0.072;2.1;0.7;1.4;91.4;91.4;11.5;-0.103;0;1.4;0.17;0.17;5.24;14.68;1;30.04;0;5.79;46.1;5.565;-0.071;4.4;0
9/13/2021;11:51:34;0;VW-See;0.04;0.13;1.43;-0.2;0.8;-0.072;2.13;0.71;1.4;91;91;11.45;-0.103;0;1.4;0.03;0.03;5.16;14.45;1;29.77;0;5.73;49.3;5.518;-0.073;4.4;0
9/13/2021;11:51:35;0;VW-See;0;0.03;1.31;-0.54;0.8;-0.072;2.13;0.71;1.4;90.8;90.8;11.45;-0.103;0;1.3;0.02;0.02;5.14;14.39;1;29.67;0;5.72;49.8;5.485;-0.072;4.4;0
9/13/2021;11:51:36;0;VW-See;-0.09;-0.03;1.01;-0.72;0.8;-0.072;2.08;0.69;1.4;91;91;11.48;-0.102;0;1.3;0.09;0.09;5.3;14.85;1;29.48;0;5.72;49.8;5.483;-0.072;4.4;0
9/13/2021;11:51:37;0;VW-See;-0.11;0.07;0.97;-0.41;0.8;-0.072;2.09;0.7;1.4;91;91;11.48;-0.102;0;1.3;0.12;0.12;5.48;15.35;1;29.05;0;5.72;50.2;5.481;-0.072;4.4;0
9/13/2021;11:51:38;0;VW-See;-0.08;0.11;1.05;-0.29;0.8;-0.073;2.08;0.69;1.3;91;91;11.48;-0.103;0;1.3;0.14;0.14;5.8;16.24;1;28.86;0;5.71;50.7;5.469;-0.073;4.4;0
9/13/2021;11:51:39;0;VW-See;-0.06;0.05;1.13;-0.47;0.8;-0.073;2;0.67;1.3;90.9;90.9;11.47;-0.104;0;1.3;0.09;0.09;5.53;15.49;1;28.95;0;5.71;50.9;5.446;-0.074;4.4;0
9/13/2021;11:51:40;0;VW-See;-0.07;0;1.1;-0.63;0.8;-0.073;2.02;0.67;1.4;90.9;90.9;11.47;-0.104;0;1.3;0.03;0.03;5.31;14.87;1;28.82;0;5.72;50;5.41;-0.073;4.4;0
9/13/2021;11:51:41;0;VW-See;-0.12;0.03;0.95;-0.54;0.8;-0.073;2.05;0.68;1.3;90.7;90.7;11.46;-0.104;0;1.3;0.07;0.07;5.1;14.27;1;28.72;0;5.72;50.2;5.375;-0.073;4.39;0
9/13/2021;11:51:42;0;VW-See;-0.11;0.1;0.96;-0.29;0.8;-0.073;2.11;0.7;1.3;90.6;90.6;11.46;-0.104;0;1.3;0.1;0.1;5.12;14.34;1;28.66;0;5.7;51.1;5.333;-0.073;4.39;0
9/13/2021;11:51:43;0;VW-See;-0.13;0.1;0.9;-0.29;0.8;-0.073;2.18;0.73;1.4;90.6;90.6;11.47;-0.104;0;1.3;0.06;0.06;5.49;15.38;1;28.58;0;5.69;51.5;5.316;-0.073;4.39;0
9/13/2021;11:51:44;0;VW-See;-0.11;0.08;0.96;-0.39;0.8;-0.073;2.14;0.71;1.4;90.6;90.6;11.47;-0.104;0;1.3;0.17;0.17;5.54;15.51;1;28.35;0;5.69;51.5;5.299;-0.073;4.39;0
9/13/2021;11:51:45;0;VW-See;-0.01;0.02;1.27;-0.57;0.8;-0.073;2.06;0.69;1.3;90.7;90.7;11.49;-0.104;0;1.3;0.23;0.23;5.51;15.43;1;28.14;0;5.7;51;5.299;-0.073;4.39;0
9/13/2021;11:51:46;0;VW-See;0.02;0.08;1.36;-0.38;0.8;-0.073;2.11;0.7;1.3;90.9;90.9;11.53;-0.104;0;1.3;0.02;0.02;5.21;14.6;1;28.03;0;5.74;48.8;5.308;-0.073;4.39;0
9/13/2021;11:51:47;0;VW-See;0.02;0.1;1.38;-0.32;0.8;-0.073;2.13;0.71;1.3;91.1;91.1;11.55;-0.103;0;1.3;-0.03;-0.03;5.06;14.16;1;27.9;0;5.75;48.4;5.31;-0.073;4.39;0
9/13/2021;11:51:48;0;VW-See;0.06;0.06;1.48;-0.44;0.8;-0.073;2.08;0.69;1.3;91.3;91.3;11.56;-0.103;0;1.3;0.18;0.18;5.4;15.13;1;27.97;0;5.76;47.4;5.321;-0.073;4.39;0
9/13/2021;11:51:49;0;VW-See;-0.03;-0.04;1.23;-0.77;0.8;-0.073;2.02;0.67;1.3;91.3;91.3;11.56;-0.103;0;1.3;0.21;0.21;5.89;16.49;1;28;0;5.78;46.7;5.326;-0.073;4.39;0
9/13/2021;11:51:50;0;VW-See;-0.03;-0.04;1.2;-0.76;0.8;-0.073;2.14;0.71;1.3;91.2;91.2;11.56;-0.103;0;1.3;0.14;0.14;5.77;16.15;1;27.8;0;5.76;47.5;5.324;-0.073;4.39;0
9/13/2021;11:51:51;0;VW-See;-0.05;0.03;1.15;-0.54;0.8;-0.073;2.11;0.7;1.3;91.4;91.4;11.58;-0.104;0;1.3;0.05;0.05;5.6;15.67;1;27.7;0;5.77;46.9;5.327;-0.073;4.38;0
9/13/2021;11:51:52;0;VW-See;-0.04;0.04;1.17;-0.51;0.8;-0.073;2.08;0.69;1.3;91.5;91.5;11.59;-0.104;0;1.3;0.03;0.03;5.69;15.94;1;27.71;0;5.8;45.2;5.342;-0.072;4.38;0
9/13/2021;11:51:53;0;VW-See;0.02;0.09;1.37;-0.33;0.8;-0.073;2.1;0.7;1.3;91.3;91.3;11.56;-0.104;0;1.3;0.16;0.16;5.27;14.77;1;27.58;0;5.75;48;5.342;-0.073;4.38;0
9/13/2021;11:51:54;0;VW-See;-0.06;0.09;1.12;-0.35;0.8;-0.073;2.15;0.72;1.3;91;91;11.52;-0.104;0;1.3;0.21;0.21;5.24;14.68;1;27.54;0;5.72;50.2;5.307;-0.072;4.38;0
9/13/2021;11:51:55;0;VW-See;-0.14;0.06;0.88;-0.43;0.8;-0.073;2.15;0.72;1.3;90.9;90.9;11.52;-0.103;0;1.3;0.1;0.1;5.38;15.07;1;27.61;0;5.71;50.9;5.303;-0.073;4.38;0
9/13/2021;11:51:56;0;VW-See;-0.1;0.05;0.99;-0.48;0.8;-0.073;2.11;0.7;1.3;91.2;91.2;11.56;-0.104;0;1.3;0.03;0.03;5.62;15.74;1;27.44;0;5.74;49.1;5.31;-0.073;4.38;0
9/13/2021;11:51:57;0;VW-See;-0.04;0.1;1.18;-0.3;0.8;-0.073;2.14;0.71;1.3;91;91;11.53;-0.104;0;1.3;-0.05;-0.05;5.8;16.23;1;27.2;0;5.73;49.3;5.292;-0.073;4.38;0
9/13/2021;11:51:58;0;VW-See;0.01;0.08;1.35;-0.39;0.8;-0.072;2.16;0.72;1.3;90.7;90.7;11.5;-0.103;0;1.3;-0.16;-0.16;5.76;16.12;1;27.24;0;5.7;51.2;5.258;-0.072;4.38;0
9/13/2021;11:51:59;0;VW-See;-0.05;-0.03;1.15;-0.72;0.8;-0.073;2.21;0.74;1.3;90.5;90.5;11.48;-0.103;0;1.3;-0.15;-0.15;5.68;15.9;1;27.32;0;5.68;52.5;5.182;-0.072;4.38;0
9/13/2021;11:52:00;0;VW-See;-0.08;0.06;1.05;-0.44;0.8;-0.073;2.25;0.75;1.3;90.6;90.6;11.51;-0.103;0;1.3;0.02;0.02;5.38;15.07;1;27.28;0;5.7;51;5.154;-0.072;4.38;0
9/13/2021;11:52:01;0;VW-See;0.02;0.14;1.38;-0.18;0.8;-0.072;2.16;0.72;1.3;90.8;90.8;11.55;-0.103;0;1.3;0.14;0.14;5.55;15.53;1;27.26;0;5.74;49;5.173;-0.072;4.38;0
9/13/2021;11:52:02;0;VW-See;-0.04;0.09;1.19;-0.34;0.8;-0.072;2.09;0.7;1.3;90.9;90.9;11.55;-0.103;0;1.3;0.01;0.01;5.57;15.6;1;27.15;0;5.72;49.7;5.18;-0.072;4.38;0
9/13/2021;11:52:03;0;VW-See;-0.08;0.04;1.06;-0.49;0.8;-0.072;2.17;0.72;1.3;90.8;90.8;11.55;-0.103;0;1.3;-0.03;-0.03;5.17;14.47;1;27.09;0;5.69;51.8;5.171;-0.072;4.38;0
9/13/2021;11:52:04;0;VW-See;-0.01;0.09;1.28;-0.33;0.8;-0.073;2.17;0.72;1.3;91;91;11.57;-0.103;0;1.3;0.1;0.1;5.17;14.48;1;27.19;0;5.71;50.7;5.17;-0.073;4.38;0
9/13/2021;11:52:05;0;VW-See;-0.05;0.14;1.15;-0.16;0.8;-0.072;2.15;0.72;1.3;91.1;91.1;11.58;-0.103;0;1.3;0.16;0.16;5.07;14.19;1;27.14;0;5.76;47.9;5.171;-0.072;4.38;0
9/13/2021;11:52:06;0;VW-See;-0.05;0.07;1.14;-0.41;0.8;-0.072;2.17;0.72;1.3;91.1;91.1;11.59;-0.102;0;1.3;0.12;0.12;5.25;14.71;1;27.06;0;5.76;47.9;5.165;-0.072;4.38;0
9/13/2021;11:52:07;0;VW-See;-0.04;0.08;1.18;-0.38;0.8;-0.072;2.09;0.7;1.3;91;91;11.58;-0.103;0;1.3;0.05;0.05;5.37;15.04;1;27.02;0;5.73;49.1;5.153;-0.072;4.38;0
9/13/2021;11:52:08;0;VW-See;0;0.13;1.3;-0.21;0.8;-0.072;2.1;0.7;1.3;90.9;90.9;11.57;-0.103;0;1.3;0.06;0.06;5.46;15.29;1;27;0;5.7;50.8;5.13;-0.071;4.38;0
9/13/2021;11:52:09;0;VW-See;0.05;0.07;1.46;-0.42;0.8;-0.072;2.1;0.7;1.3;91;91;11.59;-0.103;0;1.3;0;0;5.71;15.98;1;26.95;0;5.73;49.4;5.126;-0.073;4.38;0
9/13/2021;11:52:10;0;VW-See;-0.05;0.15;1.15;-0.14;0.8;-0.072;2.09;0.7;1.3;90.9;90.9;11.58;-0.103;0;1.3;0.04;0.04;5.55;15.54;1;26.91;0;5.73;49.1;5.117;-0.072;4.38;0
9/13/2021;11:52:11;0;VW-See;-0.07;0.2;1.08;0.03;0.8;-0.072;2.11;0.7;1.3;90.7;90.7;11.55;-0.102;0;1.3;0.12;0.12;5.42;15.18;1;26.83;0;5.7;51.1;5.086;-0.072;4.38;0
9/13/2021;11:52:12;0;VW-See;-0.02;0.16;1.24;-0.13;0.8;-0.072;2.14;0.71;1.3;90.5;90.5;11.54;-0.102;0;1.3;0.09;0.09;5.5;15.4;1;26.81;0;5.7;51.4;5.072;-0.072;4.38;0
9/13/2021;11:52:13;0;VW-See;-0.08;0.09;1.07;-0.35;0.8;-0.072;2.2;0.73;1.3;90.4;90.4;11.52;-0.102;0;1.3;0.09;0.09;5.36;15;1;26.89;0;5.68;52.5;5.049;-0.072;4.38;0
9/13/2021;11:52:14;0;VW-See;0;-0.01;1.3;-0.65;0.8;-0.072;2.23;0.74;1.3;90.4;90.4;11.54;-0.103;0;1.3;0.01;0.01;5.23;14.63;1;26.78;0;5.67;52.9;5.025;-0.072;4.38;0
9/13/2021;11:52:15;0;VW-See;0.04;0.07;1.44;-0.4;0.8;-0.072;2.18;0.73;1.3;90.6;90.6;11.57;-0.102;0;1.3;-0.01;-0.01;5.28;14.78;1;26.72;0;5.7;51.2;5.015;-0.072;4.38;0
9/13/2021;11:52:16;0;VW-See;-0.04;0.12;1.19;-0.24;0.8;-0.072;2.14;0.71;1.3;90.7;90.7;11.58;-0.102;0;1.3;-0.02;-0.02;5.39;15.11;1;26.82;0;5.72;50.2;5.009;-0.072;4.38;0
9/13/2021;11:52:17;0;VW-See;-0.04;0.03;1.18;-0.54;0.8;-0.072;2.25;0.75;1.3;90.7;90.7;11.58;-0.102;0;1.3;-0.02;-0.02;5.62;15.75;1;26.9;0;5.7;51;4.996;-0.071;4.38;0
9/13/2021;11:52:18;0;VW-See;-0.04;0.03;1.17;-0.53;0.8;-0.072;2.18;0.73;1.3;90.7;90.7;11.59;-0.102;0;1.3;0.16;0.16;5.62;15.72;1;26.79;0;5.7;51;4.982;-0.072;4.38;0
9/13/2021;11:52:19;0;VW-See;0.03;0.03;1.4;-0.54;0.8;-0.072;2.15;0.72;1.3;90.6;90.6;11.58;-0.103;0;1.3;0.16;0.16;5.47;15.3;1;26.79;0;5.71;50.7;4.959;-0.072;4.38;0
9/13/2021;11:52:20;0;VW-See;-0.01;0;1.27;-0.62;0.8;-0.073;2.17;0.72;1.3;90.5;90.5;11.57;-0.104;0;1.3;0.07;0.07;5.41;15.14;1;26.84;0;5.7;51.2;4.917;-0.073;4.38;0
9/13/2021;11:52:21;0;VW-See;-0.1;0.12;0.99;-0.24;0.8;-0.073;2.19;0.73;1.3;90.6;90.6;11.6;-0.103;0;1.3;-0.02;-0.02;5.55;15.54;1;26.84;0;5.73;49.3;4.911;-0.072;4.39;0
9/13/2021;11:52:22;0;VW-See;-0.07;0.18;1.1;-0.03;0.8;-0.072;2.23;0.74;1.3;90.6;90.6;11.6;-0.103;0;1.3;-0.08;-0.08;5.44;15.22;1;26.78;0;5.74;48.8;4.913;-0.073;4.39;0
9/13/2021;11:52:23;0;VW-See;-0.07;0.09;1.1;-0.34;0.8;-0.073;2.17;0.72;1.3;90.4;90.4;11.58;-0.104;0;1.3;-0.09;-0.09;5.41;15.16;1;26.69;0;5.7;51.3;4.899;-0.072;4.39;0
9/13/2021;11:52:24;0;VW-See;-0.06;0.03;1.11;-0.54;0.8;-0.073;2.17;0.72;1.3;90.3;90.3;11.57;-0.103;0;1.3;0.05;0.05;5.41;15.15;1;26.76;0;5.68;52.3;4.88;-0.072;4.39;0
9/13/2021;11:52:25;0;VW-See;-0.03;0.15;1.2;-0.14;0.8;-0.073;2.14;0.71;1.3;90.4;90.4;11.59;-0.103;0;1.3;0.16;0.16;5.41;15.14;1;26.79;0;5.68;52.4;4.876;-0.073;4.39;0
9/13/2021;11:52:26;0;VW-See;-0.06;0.18;1.11;-0.05;0.8;-0.073;2.13;0.71;1.3;90.6;90.6;11.61;-0.103;0;1.3;0.02;0.02;5.7;15.95;1;26.86;0;5.7;51.1;4.862;-0.073;4.39;0
9/13/2021;11:52:27;0;VW-See;-0.03;0.06;1.21;-0.42;0.8;-0.072;2.16;0.72;1.3;90.6;90.6;11.61;-0.103;0;1.3;-0.02;-0.02;5.3;14.84;1;26.8;0;5.73;49.6;4.855;-0.072;4.39;0
9/13/2021;11:52:28;0;VW-See;0.03;0.08;1.4;-0.37;0.8;-0.072;2.15;0.72;1.3;90.6;90.6;11.62;-0.103;0;1.3;0.1;0.1;5.31;14.87;1;26.56;0;5.73;49.1;4.847;-0.072;4.39;0
9/13/2021;11:52:29;0;VW-See;-0.08;0.1;1.06;-0.32;0.8;-0.073;2.16;0.72;1.3;90.9;90.9;11.65;-0.103;0;1.3;0.06;0.06;5.33;14.92;1;26.49;0;5.76;47.2;4.85;-0.072;4.39;0
9/13/2021;11:52:30;0;VW-See;-0.07;0.12;1.09;-0.23;0.8;-0.072;2.11;0.7;1.3;90.9;90.9;11.65;-0.103;0;1.3;-0.04;-0.04;5.18;14.49;1;26.5;0;5.78;46.6;4.85;-0.072;4.39;0
9/13/2021;11:52:31;0;VW-See;-0.03;0.1;1.21;-0.29;0.8;-0.073;2.08;0.69;1.3;90.7;90.7;11.62;-0.104;0;1.2;0.06;0.06;5.06;14.18;1;26.54;0;5.75;48.3;4.833;-0.073;4.4;0
9/13/2021;11:52:32;0;VW-See;-0.05;0.04;1.14;-0.49;0.8;-0.073;2.16;0.72;1.3;90.6;90.6;11.62;-0.103;0;1.2;-0.03;-0.03;5.08;14.23;1;26.57;0;5.73;49.2;4.821;-0.073;4.4;0
9/13/2021;11:52:33;0;VW-See;-0.05;0.11;1.14;-0.29;0.8;-0.072;2.17;0.72;1.3;90.6;90.6;11.62;-0.103;0;1.2;-0.19;-0.19;5.26;14.74;1;26.49;0;5.72;50.1;4.804;-0.072;4.4;0
9/13/2021;11:52:34;0;VW-See;-0.07;0.02;1.07;-0.57;0.8;-0.072;2.15;0.72;1.3;90.6;90.6;11.63;-0.103;0;1.2;-0.06;-0.06;5.31;14.87;1;26.47;0;5.72;49.9;4.786;-0.072;4.4;0
9/13/2021;11:52:35;0;VW-See;-0.09;-0.03;1.02;-0.73;0.8;-0.073;2.17;0.72;1.2;90.6;90.6;11.64;-0.103;0;1.2;0.09;0.09;5.62;15.74;1;26.59;0;5.73;49.5;4.773;-0.073;4.4;0
9/13/2021;11:52:36;0;VW-See;-0.03;0.04;1.21;-0.49;0.7;-0.072;2.17;0.72;1.2;90.6;90.6;11.64;-0.103;0;1.2;0.12;0.12;5.47;15.3;1;26.57;0;5.74;48.4;4.758;-0.072;4.4;0
9/13/2021;11:52:37;0;VW-See;-0.09;0.08;1.02;-0.38;0.8;-0.072;2.18;0.73;1.3;90.6;90.6;11.64;-0.102;0;1.2;0.22;0.22;5.22;14.62;1;26.62;0;5.74;48.4;4.743;-0.072;4.4;0
9/13/2021;11:52:38;0;VW-See;-0.22;0.12;0.62;-0.23;0.8;-0.072;2.17;0.72;1.3;90.7;90.7;11.66;-0.103;0;1.2;0.23;0.23;5.49;15.38;1;26.55;0;5.74;48.6;4.727;-0.072;4.4;0
9/13/2021;11:52:39;0;VW-See;-0.07;0.12;1.1;-0.25;0.8;-0.072;2.16;0.72;1.3;90.7;90.7;11.66;-0.102;0;1.2;0.19;0.19;5.6;15.68;1;26.39;0;5.74;48.9;4.717;-0.072;4.4;0
9/13/2021;11:52:40;0;VW-See;0.07;0.07;1.52;-0.42;0.8;-0.072;2.19;0.73;1.3;90.6;90.6;11.66;-0.102;0;1.2;0.1;0.1;5.31;14.86;1;26.53;0;5.74;48.8;4.705;-0.072;4.4;0
9/13/2021;11:52:41;0;VW-See;-0.06;0.05;1.1;-0.47;0.8;-0.072;2.18;0.73;1.2;90.7;90.7;11.67;-0.102;0;1.2;0.12;0.12;5.11;14.32;1;26.65;0;5.74;48.9;4.699;-0.073;4.4;0
9/13/2021;11:52:42;0;VW-See;-0.1;0.01;1.01;-0.61;0.8;-0.072;2.12;0.71;1.3;90.6;90.6;11.66;-0.103;0;1.3;0.1;0.1;5.12;14.34;1;26.57;0;5.73;49.3;4.689;-0.072;4.4;0
9/13/2021;11:52:43;0;VW-See;0.03;0.04;1.39;-0.52;0.8;-0.072;2.1;0.7;1.3;90.6;90.6;11.66;-0.103;0;1.2;-0.04;-0.04;5.47;15.31;1;26.56;0;5.72;49.6;4.68;-0.072;4.4;0
9/13/2021;11:52:44;0;VW-See;0;0.13;1.3;-0.2;0.8;-0.072;2.09;0.7;1.2;90.6;90.6;11.67;-0.102;0;1.2;0.07;0.07;5.95;16.66;1;26.59;0;5.71;50.3;4.657;-0.072;4.4;0
9/13/2021;11:52:45;0;VW-See;-0.04;0.11;1.18;-0.29;0.8;-0.072;2.11;0.7;1.3;90.7;90.7;11.69;-0.103;0;1.2;0.17;0.17;5.73;16.03;1;26.55;0;5.71;50.1;4.645;-0.072;4.4;0
9/13/2021;11:52:46;0;VW-See;-0.02;0.11;1.25;-0.29;0.8;-0.072;2.15;0.72;1.3;90.8;90.8;11.7;-0.103;0;1.2;0.12;0.12;5.09;14.25;1;26.49;0;5.72;49.6;4.638;-0.072;4.4;0
9/13/2021;11:52:47;0;VW-See;-0.03;0.1;1.21;-0.3;0.8;-0.073;2.12;0.71;1.3;90.8;90.8;11.7;-0.103;0;1.3;0.03;0.03;5.36;15;1;26.56;0;5.74;48.7;4.628;-0.072;4.4;0
9/13/2021;11:52:48;0;VW-See;-0.02;0.11;1.25;-0.28;0.8;-0.073;2.06;0.69;1.3;91;91;11.73;-0.103;0;1.2;-0.12;-0.12;5.53;15.48;1;26.68;0;5.74;48.8;4.617;-0.072;4.4;0
9/13/2021;11:52:49;0;VW-See;0.04;0.07;1.44;-0.39;0.7;-0.073;2.1;0.7;1.2;90.9;90.9;11.72;-0.103;0;1.2;-0.08;-0.08;5.35;14.98;1;26.68;0;5.72;50.1;4.607;-0.072;4.4;0
9/13/2021;11:52:50;0;VW-See;0.01;0.04;1.33;-0.51;0.8;-0.072;2.14;0.71;1.3;90.7;90.7;11.71;-0.103;0;1.2;0.12;0.12;5.51;15.42;1;26.73;0;5.7;51.1;4.597;-0.072;4.4;0
9/13/2021;11:52:51;0;VW-See;-0.05;0.05;1.15;-0.46;0.8;-0.072;2.21;0.74;1.3;90.6;90.6;11.69;-0.103;0;1.2;0.14;0.14;5.54;15.51;1;26.83;0;5.69;51.4;4.589;-0.073;4.39;0
9/13/2021;11:52:52;0;VW-See;-0.12;0.02;0.92;-0.58;0.7;-0.072;2.24;0.75;1.2;90.7;90.7;11.71;-0.103;0;1.2;-0.02;-0.02;5.25;14.71;1;26.82;0;5.7;50.7;4.583;-0.072;4.39;0
9/13/2021;11:52:53;0;VW-See;-0.11;0.07;0.97;-0.41;0.7;-0.072;2.13;0.71;1.2;91;91;11.74;-0.103;0;1.2;-0.06;-0.06;4.95;13.87;1;26.81;0;5.75;47.8;4.582;-0.073;4.39;0
9/13/2021;11:52:54;0;VW-See;-0.03;0.09;1.22;-0.36;0.8;-0.073;2.16;0.72;1.3;91.1;91.1;11.77;-0.104;0;1.2;0.05;0.05;5.08;14.24;1;26.8;0;5.77;47;4.581;-0.073;4.39;0
9/13/2021;11:52:55;0;VW-See;-0.03;0.11;1.22;-0.28;0.8;-0.073;2.22;0.74;1.3;91.3;91.3;11.79;-0.104;0;1.2;0.1;0.1;5.26;14.73;1;26.74;0;5.8;44.9;4.588;-0.073;4.39;0
9/13/2021;11:52:56;0;VW-See;0.02;0.17;1.37;-0.09;0.8;-0.073;2.21;0.74;1.3;91.2;91.2;11.77;-0.103;0;1.2;0.02;0.02;5.33;14.93;1;26.7;0;5.8;44.9;4.586;-0.072;4.39;0
9/13/2021;11:52:57;0;VW-See;0.06;0.12;1.48;-0.23;0.8;-0.072;2.2;0.73;1.3;91;91;11.75;-0.103;0;1.2;0.03;0.03;5.48;15.36;1;26.77;0;5.78;46.3;4.562;-0.073;4.39;0
9/13/2021;11:52:58;0;VW-See;-0.01;0.02;1.26;-0.58;0.7;-0.073;2.2;0.73;1.2;90.9;90.9;11.75;-0.104;0;1.2;0.05;0.05;5.36;15.01;1;26.87;0;5.79;45.7;4.548;-0.073;4.39;0
9/13/2021;11:52:59;0;VW-See;-0.05;0;1.14;-0.65;0.7;-0.073;2.12;0.71;1.2;91.2;91.2;11.79;-0.103;0;1.2;0;0;5.2;14.55;1;26.88;0;5.86;41.8;4.557;-0.073;4.39;0
9/13/2021;11:53:00;0;VW-See;-0.01;0.04;1.27;-0.51;0.7;-0.072;2.12;0.71;1.2;91.5;91.5;11.82;-0.103;0;1.2;-0.02;-0.02;5.39;15.09;1;26.85;0;5.86;41.3;4.571;-0.072;4.39;0
9/13/2021;11:53:01;0;VW-See;0.04;0.06;1.42;-0.45;0.7;-0.072;2.18;0.73;1.2;91.6;91.6;11.83;-0.103;0;1.2;0.03;0.03;5.76;16.13;1;26.81;0;5.87;41.3;4.579;-0.072;4.38;0
9/13/2021;11:53:02;0;VW-See;0.05;0.08;1.47;-0.37;0.7;-0.073;2.16;0.72;1.2;91.7;91.7;11.83;-0.104;0;1.2;0.04;0.04;5.6;15.68;1;27.02;0;5.87;40.7;4.582;-0.073;4.38;0
9/13/2021;11:53:03;0;VW-See;-0.07;0.04;1.07;-0.51;0.7;-0.073;2.16;0.72;1.2;91.7;91.7;11.84;-0.104;0;1.2;0.02;0.02;5.13;14.37;1;27.08;0;5.88;40.3;4.586;-0.072;4.38;0
9/13/2021;11:53:04;0;VW-See;-0.17;0;0.78;-0.63;0.7;-0.073;2.11;0.7;1.2;91.8;91.8;11.86;-0.103;0;1.2;0.22;0.22;5.27;14.76;1;27.08;0;5.89;39.9;4.589;-0.073;4.38;0
