9/15/2021;18:51:28;0.0;VW-See;-0.05;0.10;1.15;-0.30;0.0;0.021;2.44;0.81;0.0;98.5;98.5;10.40;0.029;0.00;0.0;-0.11;-0.11;5.33;14.93;0;23.00;0;5.66;55.4;12.949;0.021;4.44;0.0
9/15/2021;18:51:29;0.0;VW-See;-0.14;0.16;0.87;-0.10;0.0;0.021;2.33;0.78;-0.1;98.5;98.5;10.39;0.029;0.00;-0.1;-0.10;-0.10;5.36;15.01;0;22.88;0;5.65;56.0;12.966;0.022;4.44;0.0
9/15/2021;18:51:30;0.0;VW-See;-0.13;0.13;0.90;-0.19;-0.1;0.020;2.25;0.75;-0.1;98.5;98.5;10.39;0.028;0.00;-0.1;-0.15;-0.15;5.41;15.14;0;22.97;0;5.65;56.4;12.983;0.020;4.44;0.0
9/15/2021;18:51:31;0.0;VW-See;-0.08;0.14;1.07;-0.18;-0.1;0.019;2.29;0.76;-0.1;98.5;98.5;10.38;0.028;0.00;-0.1;-0.21;-0.21;5.43;15.19;0;23.02;0;5.66;55.6;12.988;0.020;4.44;0.0
9/15/2021;18:51:32;0.0;VW-See;-0.08;0.17;1.04;-0.07;-0.1;0.020;2.29;0.76;-0.1;98.4;98.4;10.38;0.029;0.00;-0.1;-0.05;-0.05;5.42;15.16;0;22.93;0;5.68;54.7;12.987;0.021;4.44;0.0
9/15/2021;18:51:33;0.0;VW-See;-0.14;0.17;0.87;-0.08;0.0;0.021;2.34;0.78;-0.1;98.2;98.2;10.36;0.030;0.00;-0.1;-0.11;-0.11;5.37;15.04;0;23.00;0;5.69;53.9;12.942;0.021;4.44;0.0
9/15/2021;18:51:34;0.0;VW-See;-0.10;0.14;1.00;-0.18;0.0;0.021;2.39;0.80;-0.1;98.2;98.2;10.36;0.029;0.00;-0.1;-0.20;-0.20;5.28;14.79;0;22.99;0;5.71;52.4;12.878;0.020;4.44;0.0
9/15/2021;18:51:35;0.0;VW-See;-0.11;0.13;0.97;-0.22;-0.1;0.020;2.45;0.82;-0.1;98.5;98.5;10.40;0.029;0.00;-0.1;-0.19;-0.19;5.19;14.54;0;22.93;0;5.70;53.3;12.891;0.021;4.44;0.0
9/15/2021;18:51:36;0.0;VW-See;-0.14;0.12;0.88;-0.24;-0.1;0.021;2.44;0.81;-0.1;98.5;98.5;10.41;0.030;0.00;-0.1;-0.14;-0.14;5.23;14.64;0;23.04;0;5.68;54.4;12.919;0.021;4.44;0.0
9/15/2021;18:51:37;0.0;VW-See;-0.05;0.12;1.14;-0.26;0.0;0.021;2.33;0.78;-0.1;98.5;98.5;10.40;0.030;0.00;-0.1;-0.10;-0.10;5.40;15.11;0;23.04;0;5.69;53.6;12.932;0.021;4.44;0.0
9/15/2021;18:51:38;0.0;VW-See;-0.09;0.08;1.01;-0.37;0.0;0.021;2.38;0.79;-0.1;98.5;98.5;10.39;0.030;0.00;-0.1;-0.20;-0.20;5.39;15.10;0;23.00;0;5.69;54.0;12.931;0.020;4.44;0.0
9/15/2021;18:51:39;0.0;VW-See;-0.19;0.07;0.72;-0.41;0.0;0.021;2.37;0.79;-0.1;98.4;98.4;10.39;0.030;0.00;-0.1;-0.13;-0.13;5.53;15.48;0;23.02;0;5.48;66.8;12.903;0.022;4.44;0.0
9/15/2021;18:51:40;0.0;VW-See;-0.09;0.08;1.04;-0.36;0.0;0.021;2.41;0.80;-0.1;98.4;98.4;10.39;0.030;0.00;-0.1;-0.09;-0.09;5.58;15.63;0;23.03;0;5.74;50.8;12.899;0.020;4.44;0.0
9/15/2021;18:51:41;0.0;VW-See;-0.08;0.08;1.05;-0.36;0.0;0.021;2.44;0.81;-0.1;98.5;98.5;10.40;0.029;0.00;-0.1;-0.17;-0.17;5.45;15.27;0;23.08;0;5.76;49.6;12.920;0.021;4.43;0.0
9/15/2021;18:51:42;0.0;VW-See;-0.16;0.09;0.81;-0.34;-0.1;0.021;2.37;0.79;-0.1;98.5;98.5;10.40;0.030;0.00;-0.1;-0.19;-0.19;5.46;15.29;0;23.08;0;5.72;52.2;12.941;0.021;4.43;0.0
9/15/2021;18:51:43;0.0;VW-See;-0.12;0.13;0.94;-0.21;0.0;0.020;2.43;0.81;-0.1;98.5;98.5;10.39;0.028;0.00;-0.1;-0.12;-0.12;5.35;14.98;0;22.95;0;5.71;52.6;12.956;0.020;4.43;0.0
9/15/2021;18:51:44;0.0;VW-See;-0.13;0.14;0.89;-0.17;0.0;0.020;2.50;0.83;-0.1;98.4;98.4;10.38;0.029;0.00;-0.1;-0.09;-0.09;5.50;15.41;0;22.98;0;5.69;53.6;12.967;0.021;4.43;0.0
9/15/2021;18:51:45;0.0;VW-See;-0.18;0.07;0.74;-0.40;0.0;0.021;2.49;0.83;-0.1;98.4;98.4;10.38;0.029;0.00;-0.1;-0.13;-0.13;5.63;15.77;0;23.04;0;5.71;52.9;12.979;0.020;4.43;0.0
9/15/2021;18:51:46;0.0;VW-See;-0.11;0.10;0.96;-0.31;0.0;0.021;2.37;0.79;-0.1;98.4;98.4;10.37;0.029;0.00;-0.1;-0.16;-0.16;5.42;15.18;0;23.07;0;5.70;53.5;12.985;0.021;4.43;0.0
9/15/2021;18:51:47;0.0;VW-See;-0.08;0.15;1.04;-0.14;0.0;0.021;2.28;0.76;0.0;98.4;98.4;10.37;0.030;0.00;0.0;-0.16;-0.16;5.30;14.83;0;23.08;0;5.70;53.2;12.979;0.022;4.43;0.0
9/15/2021;18:51:48;0.0;VW-See;-0.10;0.14;0.98;-0.19;0.0;0.022;2.24;0.75;-0.1;98.3;98.3;10.37;0.032;0.00;-0.1;-0.08;-0.08;5.46;15.29;0;23.00;0;5.70;53.0;12.972;0.022;4.43;0.0
9/15/2021;18:51:49;0.0;VW-See;-0.10;0.11;0.98;-0.26;0.0;0.022;2.32;0.77;-0.1;98.3;98.3;10.37;0.031;0.00;-0.1;-0.06;-0.06;5.44;15.23;0;22.96;0;5.72;52.2;12.981;0.021;4.43;0.0
9/15/2021;18:51:50;0.0;VW-See;-0.14;0.10;0.88;-0.30;0.0;0.021;2.37;0.79;0.0;98.4;98.4;10.37;0.029;0.00;0.0;-0.04;-0.04;5.35;14.99;0;22.93;0;5.71;52.6;13.005;0.021;4.43;0.0
9/15/2021;18:51:51;0.0;VW-See;-0.11;0.10;0.96;-0.32;0.0;0.021;2.41;0.80;-0.1;98.4;98.4;10.37;0.030;0.00;-0.1;-0.09;-0.09;5.48;15.34;0;22.95;0;5.70;53.4;13.042;0.022;4.42;0.0
9/15/2021;18:51:52;0.0;VW-See;-0.10;0.11;0.99;-0.27;0.0;0.021;2.37;0.79;-0.1;98.3;98.3;10.34;0.030;0.00;-0.1;-0.10;-0.10;5.37;15.03;0;23.05;0;5.72;51.8;13.040;0.021;4.42;0.0
9/15/2021;18:51:53;0.0;VW-See;-0.16;0.13;0.80;-0.21;0.0;0.022;2.40;0.80;-0.1;98.2;98.2;10.34;0.031;0.00;-0.1;-0.10;-0.10;5.28;14.78;0;23.11;0;5.68;54.6;13.029;0.022;4.42;0.0
9/15/2021;18:51:54;0.0;VW-See;-0.15;0.10;0.85;-0.30;-0.1;0.022;2.45;0.82;-0.1;98.2;98.2;10.34;0.031;0.00;-0.1;-0.27;-0.27;5.33;14.92;0;23.05;0;5.67;55.0;13.027;0.021;4.42;0.0
9/15/2021;18:51:55;0.0;VW-See;-0.07;0.13;1.10;-0.20;0.0;0.021;2.44;0.81;-0.1;98.2;98.2;10.34;0.030;0.00;-0.1;-0.26;-0.26;5.44;15.24;0;23.01;0;5.68;54.6;13.029;0.021;4.42;0.0
9/15/2021;18:51:56;0.0;VW-See;-0.07;0.11;1.09;-0.26;0.0;0.021;2.44;0.81;-0.1;98.3;98.3;10.35;0.030;0.00;-0.1;-0.08;-0.08;5.49;15.37;0;23.08;0;5.65;56.5;13.032;0.022;4.42;0.0
9/15/2021;18:51:57;0.0;VW-See;-0.17;0.10;0.78;-0.31;0.0;0.021;2.34;0.78;-0.1;98.3;98.3;10.35;0.030;0.00;-0.1;-0.12;-0.12;5.48;15.35;0;23.07;0;5.66;55.5;13.044;0.021;4.42;0.0
9/15/2021;18:51:58;0.0;VW-See;-0.17;0.15;0.79;-0.14;0.0;0.021;2.28;0.76;-0.1;98.3;98.3;10.34;0.030;0.00;0.0;-0.23;-0.23;5.51;15.42;0;23.05;0;5.68;54.6;13.041;0.021;4.42;0.0
9/15/2021;18:51:59;0.0;VW-See;-0.14;0.18;0.86;-0.04;0.0;0.021;2.38;0.79;-0.1;97.9;97.9;10.30;0.030;0.00;-0.1;-0.13;-0.13;5.53;15.50;0;23.03;0;5.68;54.6;13.029;0.022;4.42;0.0
9/15/2021;18:52:00;0.0;VW-See;-0.13;0.13;0.90;-0.20;-0.1;0.021;2.38;0.79;-0.1;97.8;97.8;10.30;0.030;0.00;-0.1;-0.04;-0.04;5.56;15.57;0;23.07;0;5.81;46.8;13.014;0.021;4.42;0.0
9/15/2021;18:52:01;0.0;VW-See;-0.11;0.09;0.97;-0.34;-0.1;0.021;2.31;0.77;-0.1;97.9;97.9;10.31;0.030;0.00;-0.1;-0.08;-0.08;5.55;15.55;0;23.05;0;5.78;48.5;12.999;0.021;4.43;0.0
9/15/2021;18:52:02;0.0;VW-See;-0.15;0.11;0.84;-0.26;0.0;0.021;2.32;0.77;-0.1;98.0;98.0;10.33;0.030;0.00;-0.1;-0.10;-0.10;5.54;15.50;0;22.92;0;5.77;49.2;12.996;0.020;4.43;0.0
9/15/2021;18:52:03;0.0;VW-See;-0.17;0.11;0.78;-0.27;0.0;0.021;2.36;0.79;-0.1;98.1;98.1;10.34;0.030;0.00;0.0;-0.11;-0.11;5.49;15.37;0;23.04;0;5.76;49.8;13.003;0.021;4.43;0.0
9/15/2021;18:52:04;0.0;VW-See;-0.11;0.14;0.97;-0.16;0.0;0.021;2.39;0.80;-0.1;98.1;98.1;10.34;0.030;0.00;0.0;0.01;0.01;5.41;15.14;0;23.09;0;5.55;62.6;13.010;0.021;4.43;0.0
9/15/2021;18:52:05;0.0;VW-See;-0.05;0.17;1.16;-0.09;0.0;0.021;2.40;0.80;0.0;98.1;98.1;10.33;0.029;0.00;0.0;0.07;0.07;5.51;15.43;0;23.05;0;5.76;49.4;13.016;0.020;4.43;0.0
9/15/2021;18:52:06;0.0;VW-See;-0.06;0.15;1.10;-0.15;0.0;0.021;2.42;0.81;-0.1;98.1;98.1;10.33;0.029;0.00;-0.1;-0.06;-0.06;5.60;15.68;0;22.96;0;5.50;65.5;13.018;0.021;4.43;0.0
9/15/2021;18:52:07;0.0;VW-See;-0.07;0.16;1.09;-0.10;-0.1;0.021;2.50;0.83;-0.1;98.0;98.0;10.33;0.029;0.00;-0.1;-0.10;-0.10;5.49;15.38;0;22.89;0;5.80;47.2;13.027;0.021;4.43;0.0
9/15/2021;18:52:08;0.0;VW-See;-0.10;0.16;0.99;-0.10;-0.1;0.020;2.53;0.84;-0.1;98.1;98.1;10.33;0.029;0.00;-0.1;-0.13;-0.13;5.44;15.25;0;22.93;0;5.64;56.9;13.032;0.020;4.43;0.0
9/15/2021;18:52:09;0.0;VW-See;-0.07;0.14;1.09;-0.19;-0.1;0.021;2.36;0.79;-0.1;98.1;98.1;10.33;0.029;0.00;-0.1;-0.11;-0.11;5.48;15.34;0;22.91;0;5.66;55.7;13.043;0.021;4.43;0.0
9/15/2021;18:52:10;0.0;VW-See;-0.09;0.09;1.04;-0.35;0.0;0.020;2.31;0.77;-0.1;98.1;98.1;10.33;0.029;0.00;-0.1;-0.05;-0.05;5.55;15.55;0;23.03;0;5.66;55.6;13.055;0.020;4.44;0.0
9/15/2021;18:52:11;0.0;VW-See;-0.13;0.06;0.89;-0.45;-0.1;0.020;2.38;0.79;-0.1;98.1;98.1;10.33;0.029;0.00;-0.1;-0.03;-0.03;5.53;15.48;0;23.12;0;5.61;58.7;13.058;0.021;4.44;0.0
9/15/2021;18:52:12;0.0;VW-See;-0.09;0.07;1.02;-0.41;-0.1;0.021;2.40;0.80;-0.1;98.1;98.1;10.32;0.030;0.00;-0.1;-0.07;-0.07;5.45;15.25;0;23.03;0;5.63;57.7;13.061;0.021;4.44;0.0
9/15/2021;18:52:13;0.0;VW-See;-0.16;0.10;0.79;-0.30;0.0;0.021;2.43;0.81;0.0;98.0;98.0;10.31;0.029;0.00;0.0;-0.06;-0.06;5.48;15.35;0;23.03;0;5.62;58.0;13.073;0.021;4.44;0.0
9/15/2021;18:52:14;0.0;VW-See;-0.18;0.13;0.76;-0.20;0.0;0.020;2.39;0.80;-0.1;98.0;98.0;10.31;0.028;0.00;-0.1;-0.09;-0.09;5.45;15.27;0;23.07;0;5.62;57.9;13.077;0.020;4.44;0.0
9/15/2021;18:52:15;0.0;VW-See;-0.09;0.06;1.03;-0.44;0.0;0.020;2.34;0.78;-0.1;98.0;98.0;10.31;0.028;0.00;-0.1;-0.13;-0.13;5.28;14.79;0;22.94;0;5.63;57.5;13.076;0.020;4.44;0.0
9/15/2021;18:52:16;0.0;VW-See;-0.11;0.07;0.97;-0.42;0.0;0.020;2.32;0.77;-0.1;98.0;98.0;10.30;0.028;0.00;-0.1;0.00;0.00;5.31;14.86;0;22.97;0;5.63;57.7;13.078;0.020;4.44;0.0
9/15/2021;18:52:17;0.0;VW-See;-0.12;0.11;0.93;-0.27;0.0;0.020;2.27;0.76;-0.1;98.0;98.0;10.30;0.028;0.00;-0.1;0.03;0.03;5.20;14.57;0;23.07;0;5.63;57.6;13.074;0.020;4.44;0.0
9/15/2021;18:52:18;0.0;VW-See;-0.11;0.06;0.98;-0.44;0.0;0.020;2.38;0.79;-0.1;97.9;97.9;10.30;0.029;0.00;-0.1;-0.11;-0.11;5.18;14.50;0;23.13;0;5.63;57.4;13.067;0.020;4.44;0.0
9/15/2021;18:52:19;0.0;VW-See;-0.19;0.06;0.73;-0.44;0.0;0.021;2.36;0.79;-0.1;98.0;98.0;10.31;0.030;0.00;-0.1;-0.10;-0.10;5.48;15.35;0;23.11;0;5.66;56.0;13.065;0.021;4.44;0.0
9/15/2021;18:52:20;0.0;VW-See;-0.19;0.04;0.71;-0.49;0.0;0.021;2.43;0.81;-0.1;98.0;98.0;10.31;0.029;0.00;-0.1;-0.04;-0.04;5.26;14.73;0;22.96;0;5.74;50.8;13.056;0.020;4.44;0.0
9/15/2021;18:52:21;0.0;VW-See;-0.19;0.11;0.71;-0.29;0.0;0.020;2.41;0.80;-0.1;98.0;98.0;10.31;0.029;0.00;-0.1;-0.06;-0.06;5.19;14.54;0;22.90;0;5.65;56.2;13.050;0.020;4.44;0.0
9/15/2021;18:52:22;0.0;VW-See;-0.22;0.14;0.62;-0.17;0.0;0.020;2.31;0.77;-0.1;98.0;98.0;10.31;0.028;0.00;-0.1;-0.04;-0.04;5.31;14.88;0;23.06;0;5.63;57.5;13.047;0.020;4.44;0.0
9/15/2021;18:52:23;0.0;VW-See;-0.17;0.14;0.77;-0.17;-0.1;0.020;2.28;0.76;-0.1;98.0;98.0;10.31;0.029;0.00;-0.1;-0.06;-0.06;5.32;14.89;0;23.05;0;5.64;57.2;13.046;0.021;4.44;0.0
9/15/2021;18:52:24;0.0;VW-See;-0.06;0.19;1.11;-0.02;0.0;0.020;2.36;0.79;-0.1;98.0;98.0;10.31;0.029;0.00;-0.1;-0.08;-0.08;5.33;14.91;0;22.96;0;5.64;57.0;13.046;0.020;4.44;0.0
9/15/2021;18:52:25;0.0;VW-See;0.01;0.12;1.35;-0.24;-0.1;0.019;2.39;0.80;-0.1;98.0;98.0;10.31;0.027;0.00;-0.1;-0.04;-0.04;5.26;14.72;0;22.99;0;5.64;56.9;13.045;0.019;4.44;0.0
9/15/2021;18:52:26;0.0;VW-See;-0.10;0.09;1.01;-0.33;-0.1;0.019;2.28;0.76;-0.1;98.0;98.0;10.32;0.027;0.00;-0.1;-0.08;-0.08;5.55;15.53;0;22.98;0;5.64;56.8;13.050;0.020;4.44;0.0
9/15/2021;18:52:27;0.0;VW-See;-0.14;0.14;0.88;-0.18;0.0;0.020;2.33;0.78;-0.1;98.0;98.0;10.32;0.028;0.00;-0.1;-0.15;-0.15;5.69;15.94;0;23.02;0;5.65;56.5;13.057;0.020;4.44;0.0
9/15/2021;18:52:28;0.0;VW-See;-0.14;0.14;0.87;-0.18;0.0;0.019;2.34;0.78;-0.1;98.0;98.0;10.32;0.027;0.00;-0.1;-0.19;-0.19;5.55;15.54;0;22.93;0;5.65;56.3;13.061;0.019;4.44;0.0
9/15/2021;18:52:29;0.0;VW-See;-0.08;0.10;1.05;-0.31;0.0;0.018;2.40;0.80;-0.1;98.0;98.0;10.31;0.026;0.00;-0.1;-0.09;-0.09;5.34;14.96;0;22.92;0;5.66;55.6;13.058;0.018;4.44;0.0
9/15/2021;18:52:30;0.0;VW-See;-0.11;0.06;0.97;-0.44;0.0;0.019;2.38;0.79;0.0;98.0;98.0;10.31;0.026;0.00;0.0;-0.05;-0.05;5.37;15.04;0;22.96;0;5.67;54.9;13.056;0.019;4.43;0.0
9/15/2021;18:52:31;0.0;VW-See;-0.18;0.11;0.76;-0.28;0.0;0.019;2.29;0.76;0.0;98.0;98.0;10.31;0.027;0.00;0.0;0.03;0.03;5.39;15.09;0;22.95;0;5.67;54.9;13.055;0.019;4.43;0.0
9/15/2021;18:52:32;0.0;VW-See;-0.16;0.18;0.82;-0.06;0.0;0.019;2.31;0.77;-0.1;97.9;97.9;10.31;0.027;0.00;-0.1;-0.10;-0.10;5.39;15.09;0;22.98;0;5.65;56.1;13.057;0.020;4.43;0.0
9/15/2021;18:52:33;0.0;VW-See;-0.14;0.18;0.88;-0.05;-0.1;0.020;2.32;0.77;-0.1;98.0;98.0;10.31;0.028;0.00;-0.1;-0.12;-0.12;5.45;15.25;0;22.96;0;5.65;56.6;13.068;0.020;4.43;0.0
9/15/2021;18:52:34;0.0;VW-See;-0.09;0.14;1.02;-0.18;0.0;0.020;2.24;0.75;-0.1;97.9;97.9;10.31;0.028;0.00;-0.1;-0.11;-0.11;5.33;14.92;0;22.92;0;5.66;55.7;13.077;0.019;4.43;0.0
9/15/2021;18:52:35;0.0;VW-See;-0.12;0.10;0.94;-0.32;0.0;0.020;2.24;0.75;-0.1;97.8;97.8;10.29;0.028;0.00;0.0;-0.09;-0.09;5.38;15.07;0;23.00;0;5.68;54.6;13.079;0.020;4.43;0.0
9/15/2021;18:52:36;0.0;VW-See;-0.12;0.07;0.94;-0.40;0.0;0.020;2.39;0.80;-0.1;97.9;97.9;10.30;0.028;0.00;-0.1;-0.14;-0.14;5.33;14.92;0;23.03;0;5.70;53.6;13.081;0.019;4.43;0.0
9/15/2021;18:52:37;0.0;VW-See;-0.12;0.11;0.93;-0.27;0.0;0.019;2.39;0.80;-0.1;97.9;97.9;10.30;0.028;0.00;-0.1;-0.05;-0.05;5.28;14.80;0;23.01;0;5.62;58.3;13.076;0.020;4.43;0.0
9/15/2021;18:52:38;0.0;VW-See;-0.15;0.09;0.83;-0.33;0.0;0.019;2.37;0.79;-0.1;97.9;97.9;10.30;0.027;0.00;-0.1;-0.02;-0.02;5.49;15.37;0;23.05;0;5.73;51.5;13.064;0.020;4.43;0.0
9/15/2021;18:52:39;0.0;VW-See;-0.18;0.08;0.73;-0.38;0.0;0.020;2.34;0.78;-0.1;97.9;97.9;10.30;0.028;0.00;-0.1;-0.15;-0.15;5.45;15.25;0;22.99;0;5.70;53.1;13.050;0.020;4.43;0.0
9/15/2021;18:52:40;0.0;VW-See;-0.18;0.08;0.73;-0.36;0.0;0.020;2.37;0.79;-0.1;97.8;97.8;10.29;0.028;0.00;-0.1;-0.14;-0.14;5.36;14.99;0;22.91;0;5.73;51.3;12.993;0.020;4.42;0.0
9/15/2021;18:52:41;0.0;VW-See;-0.15;0.11;0.84;-0.28;0.0;0.019;2.42;0.81;-0.1;97.7;97.7;10.28;0.028;0.00;-0.1;-0.12;-0.12;5.42;15.19;0;23.00;0;5.74;51.1;12.881;0.020;4.42;0.0
9/15/2021;18:52:42;0.0;VW-See;-0.11;0.12;0.95;-0.25;0.0;0.020;2.43;0.81;-0.1;97.9;97.9;10.35;0.028;0.00;-0.1;-0.06;-0.06;5.47;15.33;0;23.06;0;5.76;49.7;12.858;0.020;4.42;0.0
9/15/2021;18:52:43;0.0;VW-See;-0.13;0.10;0.90;-0.29;0.0;0.019;2.40;0.80;-0.1;98.1;98.1;10.37;0.028;0.00;-0.1;-0.13;-0.13;5.39;15.10;0;23.02;0;5.74;50.6;12.893;0.019;4.42;0.0
9/15/2021;18:52:44;0.0;VW-See;-0.17;0.13;0.78;-0.22;-0.1;0.020;2.35;0.78;-0.1;98.2;98.2;10.38;0.028;0.00;-0.1;-0.17;-0.17;5.35;14.98;0;23.03;0;5.74;50.8;12.938;0.020;4.42;0.0
9/15/2021;18:52:45;0.0;VW-See;-0.11;0.15;0.96;-0.13;0.0;0.021;2.29;0.76;-0.1;98.1;98.1;10.35;0.029;0.00;-0.1;-0.10;-0.10;5.48;15.36;0;23.04;0;5.73;51.6;12.966;0.020;4.42;0.0
9/15/2021;18:52:46;0.0;VW-See;-0.10;0.14;0.98;-0.19;0.0;0.021;2.28;0.76;-0.1;98.0;98.0;10.34;0.029;0.00;-0.1;0.04;0.04;5.40;15.11;0;23.00;0;5.73;51.5;12.991;0.020;4.42;0.0
9/15/2021;18:52:47;0.0;VW-See;-0.13;0.11;0.90;-0.27;0.0;0.021;2.40;0.80;-0.1;98.0;98.0;10.33;0.030;0.00;-0.1;0.07;0.07;5.43;15.20;0;23.01;0;5.74;51.1;13.008;0.021;4.42;0.0
9/15/2021;18:52:48;0.0;VW-See;-0.11;0.11;0.98;-0.28;-0.1;0.020;2.48;0.83;-0.1;98.0;98.0;10.32;0.029;0.00;-0.1;-0.10;-0.10;5.52;15.47;0;23.05;0;5.73;51.8;13.021;0.021;4.42;0.0
9/15/2021;18:52:49;0.0;VW-See;-0.08;0.12;1.06;-0.25;-0.1;0.020;2.40;0.80;-0.1;97.9;97.9;10.32;0.029;0.00;-0.1;-0.12;-0.12;5.50;15.40;0;23.08;0;5.68;54.4;13.023;0.020;4.42;0.0
9/15/2021;18:52:50;0.0;VW-See;-0.05;0.13;1.15;-0.22;0.0;0.020;2.39;0.80;-0.1;97.9;97.9;10.31;0.028;0.00;-0.1;-0.07;-0.07;5.57;15.59;0;23.09;0;5.77;49.1;13.024;0.020;4.42;0.0
9/15/2021;18:52:51;0.0;VW-See;-0.04;0.11;1.19;-0.28;0.0;0.020;2.43;0.81;-0.1;97.6;97.6;10.28;0.028;0.00;-0.1;-0.05;-0.05;5.51;15.44;0;22.99;0;9.79;-194.7;13.010;0.020;4.42;0.0
9/15/2021;18:52:52;0.0;VW-See;-0.04;0.10;1.18;-0.31;0.0;0.019;2.40;0.80;-0.1;97.5;97.5;10.27;0.027;0.00;-0.1;-0.23;-0.23;5.21;14.60;0;22.78;0;8.91;-141.0;12.951;0.019;4.42;0.0
9/15/2021;18:52:53;0.0;VW-See;-0.05;0.11;1.14;-0.28;0.0;0.019;2.46;0.82;-0.1;97.3;97.3;10.26;0.027;0.00;-0.1;-0.23;-0.23;5.20;14.56;0;22.73;0;8.05;-89.2;12.893;0.019;4.42;0.0
9/15/2021;18:52:54;0.0;VW-See;-0.10;0.14;0.98;-0.19;-0.1;0.019;2.43;0.81;-0.1;97.3;97.3;10.28;0.027;0.00;-0.1;-0.01;-0.01;5.13;14.36;0;22.77;0;7.21;-38.4;12.858;0.020;4.42;0.0
9/15/2021;18:52:55;0.0;VW-See;-0.03;0.13;1.20;-0.22;-0.1;0.020;2.34;0.78;-0.1;97.4;97.4;10.29;0.029;0.00;-0.1;-0.02;-0.02;5.30;14.84;0;22.74;0;6.53;3.0;12.855;0.020;4.42;0.0
9/15/2021;18:52:56;0.0;VW-See;-0.26;0.09;0.49;-0.34;5.3;0.020;2.41;0.80;7.4;86.1;86.1;9.10;0.028;0.00;7.3;-0.32;-0.32;5.32;14.90;5;1.72;0;3.10;210.6;10.039;0.019;4.42;0.0
9/15/2021;18:52:57;0.0;VW-See;-0.40;0.08;0.05;-0.39;30.2;0.064;8.27;2.76;43.4;86.3;86.3;9.12;0.090;0.02;42.7;-0.48;-0.48;5.08;14.21;28;1.01;0;6.79;-12.5;9.658;0.114;4.42;0.0
9/15/2021;18:52:58;0.0;VW-See;-0.40;0.07;0.06;-0.39;36.5;0.146;9.64;3.21;52.6;91.0;91.0;10.35;0.207;0.02;51.7;-0.70;-0.70;5.02;14.05;34;0.80;0;7.14;-34.0;9.649;0.143;4.42;0.0
9/15/2021;18:52:59;0.0;VW-See;-0.33;0.08;0.27;-0.36;37.1;0.146;9.66;3.22;53.4;91.2;91.2;10.38;0.207;0.02;52.4;-0.82;-0.82;5.07;14.21;34;0.76;0;7.23;-39.4;9.642;0.143;4.42;0.0
9/15/2021;18:53:00;0.0;VW-See;-0.34;0.13;0.23;-0.21;37.1;0.136;9.66;3.22;53.4;91.1;91.1;10.37;0.193;0.02;52.5;-0.91;-0.91;5.19;14.54;34;0.82;0;7.02;-26.7;9.601;0.133;4.41;0.0
9/15/2021;18:53:01;0.0;VW-See;-0.42;0.03;0.00;-0.53;36.9;0.145;9.72;3.24;53.3;91.3;91.3;10.40;0.206;0.02;52.4;-0.97;-0.97;5.19;14.54;34;0.79;0;7.06;-29.2;9.552;0.190;4.41;0.0
9/15/2021;18:53:02;0.0;VW-See;-0.40;0.05;0.06;-0.48;36.9;0.261;9.66;3.22;53.3;91.6;91.6;10.45;0.371;0.02;52.3;-0.93;-0.93;5.15;14.42;34;0.75;0;7.05;-28.5;9.526;0.294;4.41;0.0
9/15/2021;18:53:03;0.0;VW-See;-0.31;0.04;0.32;-0.50;36.9;0.321;9.66;3.22;53.3;91.9;91.9;10.49;0.457;0.02;52.4;-0.95;-0.95;5.05;14.13;34;0.77;0;7.03;-27.0;9.539;0.315;4.41;0.0
9/15/2021;18:53:04;0.0;VW-See;-0.24;0.06;0.54;-0.44;37.0;0.317;9.76;3.25;53.4;92.1;92.1;10.52;0.450;0.02;52.5;-0.89;-0.89;5.02;14.05;34;0.72;0;7.01;-26.0;9.550;0.316;4.41;0.0
9/15/2021;18:53:05;0.0;VW-See;-0.29;0.10;0.41;-0.30;37.0;0.335;9.75;3.25;53.4;92.1;92.1;10.51;0.476;0.02;52.5;-0.87;-0.87;5.04;14.11;34;0.65;0;6.99;-24.7;9.546;0.353;4.41;0.0
9/15/2021;18:53:06;0.0;VW-See;-0.33;0.13;0.26;-0.22;37.0;0.347;9.75;3.25;53.4;92.2;92.2;10.51;0.494;0.02;52.5;-0.84;-0.84;4.93;13.82;34;0.73;0;6.96;-22.8;9.542;0.341;4.41;0.0
9/15/2021;18:53:07;0.0;VW-See;-0.41;0.08;0.01;-0.37;36.9;0.334;9.65;3.22;53.4;92.2;92.2;10.52;0.475;0.02;52.4;-0.95;-0.95;4.99;13.97;34;0.74;0;6.95;-22.7;9.535;0.336;4.41;0.0
9/15/2021;18:53:08;0.0;VW-See;-0.41;0.11;0.02;-0.28;36.9;0.339;9.74;3.25;53.4;92.2;92.2;10.52;0.482;0.02;52.4;-1.05;-1.05;5.00;13.99;34;0.71;0;6.96;-23.2;9.521;0.343;4.41;0.0
9/15/2021;18:53:09;0.0;VW-See;-0.45;0.11;-0.09;-0.28;36.9;0.346;9.74;3.25;53.4;92.3;92.3;10.54;0.492;0.02;52.4;-0.94;-0.94;5.01;14.02;34;0.73;0;6.96;-22.8;9.516;0.347;4.41;0.0
9/15/2021;18:53:10;0.0;VW-See;-0.44;0.08;-0.07;-0.36;36.9;0.347;9.64;3.21;53.3;92.4;92.4;10.55;0.493;0.02;52.4;-0.84;-0.84;4.98;13.93;34;0.79;0;6.93;-21.0;9.514;0.346;4.40;0.0
