9/13/2021;16:34:56;0.0;VW-See;-0.09;-0.07;1.04;-0.86;1.2;-0.067;2.68;0.89;2.0;92.5;92.5;11.82;-0.095;0.00;1.9;0.09;0.09;5.39;15.09;1;31.51;0;4.95;95.2;4.965;-0.066;4.26;0.0
9/13/2021;16:34:57;0.0;VW-See;-0.13;-0.08;0.90;-0.90;1.2;-0.068;2.56;0.85;2.0;92.5;92.5;11.82;-0.096;0.00;1.9;0.20;0.20;5.30;14.83;1;31.46;0;4.92;96.9;4.955;-0.068;4.26;0.0
9/13/2021;16:34:58;0.0;VW-See;-0.10;0.06;1.00;-0.43;1.2;-0.068;2.56;0.85;1.9;92.5;92.5;11.82;-0.097;0.00;1.9;0.16;0.16;5.19;14.52;1;31.90;0;4.91;97.6;4.951;-0.068;4.26;0.0
9/13/2021;16:34:59;0.0;VW-See;-0.08;0.06;1.04;-0.43;1.2;-0.067;2.49;0.83;2.0;92.4;92.4;11.81;-0.096;0.00;1.9;0.16;0.16;5.40;15.12;1;31.86;0;4.90;98.0;4.953;-0.067;4.26;0.0
9/13/2021;16:35:00;0.0;VW-See;-0.07;0.15;1.08;-0.16;1.2;-0.067;2.41;0.80;1.9;92.3;92.3;11.81;-0.095;0.00;1.9;0.29;0.29;5.27;14.75;1;32.04;0;4.89;99.0;4.980;-0.067;4.26;0.0
9/13/2021;16:35:01;0.0;VW-See;-0.04;0.17;1.17;-0.07;1.2;-0.067;2.47;0.82;1.9;92.4;92.4;11.81;-0.095;0.00;1.9;0.22;0.22;5.21;14.59;1;32.17;0;4.91;97.8;5.001;-0.066;4.26;0.0
9/13/2021;16:35:02;0.0;VW-See;-0.15;0.00;0.83;-0.62;1.2;-0.067;2.57;0.86;2.0;92.4;92.4;11.80;-0.095;0.00;1.9;0.09;0.09;5.44;15.24;1;32.22;0;4.91;97.4;4.996;-0.068;4.26;0.0
9/13/2021;16:35:03;0.0;VW-See;-0.05;0.03;1.15;-0.54;1.2;-0.068;2.57;0.86;2.0;92.3;92.3;11.79;-0.096;0.00;1.9;0.14;0.14;5.52;15.47;1;32.38;0;4.90;98.4;4.981;-0.068;4.25;0.0
9/13/2021;16:35:04;0.0;VW-See;0.00;0.03;1.31;-0.52;1.2;-0.068;2.61;0.87;2.0;92.2;92.2;11.78;-0.096;0.00;1.9;0.17;0.17;5.59;15.65;1;31.70;0;4.88;99.2;4.962;-0.067;4.25;0.0
9/13/2021;16:35:05;0.0;VW-See;-0.06;0.06;1.11;-0.45;1.2;-0.067;2.63;0.88;2.0;92.1;92.1;11.78;-0.096;0.00;1.9;0.19;0.19;5.28;14.79;1;31.46;0;4.88;99.5;4.945;-0.066;4.25;0.0
9/13/2021;16:35:06;0.0;VW-See;-0.13;0.09;0.90;-0.33;1.2;-0.067;2.54;0.85;2.0;92.0;92.0;11.77;-0.095;0.00;1.9;0.26;0.26;5.55;15.53;1;31.82;0;4.87;99.9;4.923;-0.067;4.25;0.0
9/13/2021;16:35:07;0.0;VW-See;-0.09;0.17;1.02;-0.08;1.2;-0.067;2.58;0.86;2.0;92.1;92.1;11.79;-0.095;0.00;1.9;0.24;0.24;5.56;15.56;1;32.04;0;4.85;101.3;4.901;-0.067;4.25;0.0
9/13/2021;16:35:08;0.0;VW-See;-0.08;0.26;1.04;0.22;1.2;-0.067;2.64;0.88;2.0;92.4;92.4;11.83;-0.095;0.00;1.9;0.23;0.23;5.36;15.01;1;32.19;0;4.87;100.0;4.890;-0.067;4.25;0.0
9/13/2021;16:35:09;0.0;VW-See;-0.15;0.16;0.85;-0.10;1.2;-0.067;2.63;0.88;2.0;92.4;92.4;11.84;-0.096;0.00;1.9;0.22;0.22;5.53;15.47;1;32.20;0;4.90;97.9;4.893;-0.067;4.25;0.0
9/13/2021;16:35:10;0.0;VW-See;-0.13;0.11;0.89;-0.28;1.2;-0.067;2.53;0.84;1.9;92.5;92.5;11.85;-0.095;0.00;1.9;0.16;0.16;5.42;15.18;1;32.07;0;4.94;95.6;4.897;-0.067;4.25;0.0
9/13/2021;16:35:11;0.0;VW-See;-0.03;0.06;1.20;-0.44;1.2;-0.067;2.51;0.84;1.9;92.6;92.6;11.85;-0.095;0.00;1.9;0.28;0.28;5.30;14.85;1;32.02;0;4.95;95.3;4.898;-0.067;4.25;0.0
9/13/2021;16:35:12;0.0;VW-See;0.00;0.07;1.29;-0.41;1.2;-0.067;2.65;0.88;2.0;92.6;92.6;11.86;-0.095;0.00;1.9;0.29;0.29;5.22;14.63;1;32.06;0;4.92;96.9;4.905;-0.067;4.25;0.0
9/13/2021;16:35:13;0.0;VW-See;-0.04;0.02;1.19;-0.57;1.2;-0.066;2.62;0.87;2.0;92.6;92.6;11.86;-0.095;0.00;1.9;0.16;0.16;5.10;14.29;1;32.11;0;4.92;97.2;4.918;-0.067;4.24;0.0
9/13/2021;16:35:14;0.0;VW-See;-0.05;0.08;1.15;-0.36;1.2;-0.067;2.48;0.83;1.9;92.6;92.6;11.85;-0.095;0.00;1.9;0.20;0.20;5.17;14.47;1;32.10;0;4.90;97.9;4.924;-0.066;4.24;0.0
9/13/2021;16:35:15;0.0;VW-See;-0.12;0.12;0.92;-0.24;1.2;-0.068;2.46;0.82;1.9;92.6;92.6;11.85;-0.096;0.00;1.9;0.26;0.26;5.26;14.73;1;32.00;0;4.90;97.9;4.928;-0.068;4.24;0.0
9/13/2021;16:35:16;0.0;VW-See;-0.14;0.07;0.88;-0.40;1.2;-0.068;2.53;0.84;1.9;92.5;92.5;11.84;-0.096;0.00;1.9;0.28;0.28;5.28;14.79;1;32.28;0;4.90;97.9;4.935;-0.067;4.24;0.0
9/13/2021;16:35:17;0.0;VW-See;-0.09;0.11;1.02;-0.27;1.2;-0.067;2.58;0.86;1.9;92.5;92.5;11.83;-0.095;0.00;1.9;0.24;0.24;5.18;14.49;1;32.08;0;4.91;97.7;4.941;-0.067;4.24;0.0
9/13/2021;16:35:18;0.0;VW-See;0.00;0.08;1.31;-0.36;1.2;-0.067;2.71;0.90;1.9;92.3;92.3;11.81;-0.096;0.00;1.9;0.37;0.37;5.28;14.79;1;31.98;0;4.91;97.7;4.957;-0.067;4.24;0.0
9/13/2021;16:35:19;0.0;VW-See;-0.02;0.03;1.24;-0.52;1.2;-0.067;2.58;0.86;2.0;92.4;92.4;11.81;-0.096;0.00;1.9;0.37;0.37;5.17;14.46;1;32.13;0;4.90;97.9;4.975;-0.068;4.24;0.0
9/13/2021;16:35:20;0.0;VW-See;-0.13;0.10;0.89;-0.30;1.2;-0.067;2.54;0.85;1.9;92.5;92.5;11.83;-0.096;0.00;1.9;0.27;0.27;5.13;14.36;1;32.03;0;4.90;97.9;4.990;-0.068;4.24;0.0
9/13/2021;16:35:21;0.0;VW-See;-0.15;0.07;0.85;-0.42;1.2;-0.067;2.52;0.84;1.9;92.5;92.5;11.82;-0.096;0.00;1.9;0.23;0.23;5.19;14.53;1;32.02;0;4.90;98.0;4.995;-0.067;4.24;0.0
9/13/2021;16:35:22;0.0;VW-See;-0.15;0.07;0.83;-0.41;1.2;-0.067;2.51;0.84;1.9;92.5;92.5;11.81;-0.095;0.00;1.9;0.25;0.25;5.16;14.44;1;31.95;0;4.90;98.1;4.991;-0.066;4.24;0.0
9/13/2021;16:35:23;0.0;VW-See;-0.05;0.10;1.16;-0.31;1.2;-0.067;2.49;0.83;1.9;92.5;92.5;11.82;-0.096;0.00;1.9;0.31;0.31;5.38;15.07;1;31.97;0;4.92;97.0;4.988;-0.068;4.25;0.0
9/13/2021;16:35:24;0.0;VW-See;-0.01;0.08;1.29;-0.38;1.2;-0.067;2.63;0.88;1.9;92.6;92.6;11.83;-0.096;0.00;1.9;0.23;0.23;5.66;15.84;1;31.92;0;4.96;94.8;4.988;-0.068;4.25;0.0
9/13/2021;16:35:25;0.0;VW-See;-0.07;0.08;1.10;-0.37;1.2;-0.067;2.58;0.86;2.0;92.7;92.7;11.84;-0.096;0.00;1.9;0.08;0.08;5.76;16.13;1;31.87;0;5.00;92.2;4.989;-0.068;4.25;0.0
9/13/2021;16:35:26;0.0;VW-See;-0.10;0.08;1.00;-0.36;1.2;-0.068;2.61;0.87;2.0;92.7;92.7;11.85;-0.096;0.00;1.9;0.14;0.14;5.68;15.91;1;32.01;0;5.00;92.2;4.998;-0.068;4.25;0.0
9/13/2021;16:35:27;0.0;VW-See;-0.14;0.06;0.88;-0.42;1.2;-0.068;2.65;0.88;1.9;92.7;92.7;11.84;-0.096;0.00;1.9;0.27;0.27;5.37;15.05;1;32.24;0;4.98;93.7;5.021;-0.067;4.25;0.0
9/13/2021;16:35:28;0.0;VW-See;-0.09;0.18;1.02;-0.04;1.2;-0.068;2.53;0.84;2.0;92.6;92.6;11.83;-0.097;0.00;1.9;0.25;0.25;5.42;15.18;1;32.12;0;4.96;94.9;5.027;-0.069;4.25;0.0
9/13/2021;16:35:29;0.0;VW-See;-0.11;0.24;0.95;0.16;1.2;-0.068;2.49;0.83;2.0;92.7;92.7;11.83;-0.097;0.00;1.9;0.18;0.18;5.52;15.45;1;32.00;0;4.97;94.3;5.004;-0.068;4.25;0.0
9/13/2021;16:35:30;0.0;VW-See;-0.13;0.16;0.90;-0.11;1.2;-0.067;2.43;0.81;1.9;92.8;92.8;11.85;-0.096;0.00;1.9;0.19;0.19;5.22;14.61;1;32.00;0;4.99;93.1;5.018;-0.067;4.25;0.0
9/13/2021;16:35:31;0.0;VW-See;-0.04;0.13;1.17;-0.21;1.2;-0.067;2.41;0.80;1.9;92.8;92.8;11.85;-0.095;0.00;1.9;0.20;0.20;4.96;13.89;1;32.05;0;4.96;94.7;5.068;-0.067;4.25;0.0
9/13/2021;16:35:32;0.0;VW-See;0.04;0.15;1.43;-0.15;1.2;-0.068;2.49;0.83;1.9;92.7;92.7;11.82;-0.097;0.00;1.9;0.24;0.24;5.05;14.13;1;32.32;0;4.95;95.1;5.090;-0.069;4.25;0.0
9/13/2021;16:35:33;0.0;VW-See;0.01;0.08;1.34;-0.38;1.2;-0.068;2.37;0.79;1.9;92.7;92.7;11.81;-0.097;0.00;1.9;0.25;0.25;5.10;14.29;1;31.97;0;4.95;95.0;5.099;-0.068;4.25;0.0
9/13/2021;16:35:34;0.0;VW-See;0.01;0.13;1.32;-0.21;1.2;-0.068;2.38;0.79;1.9;92.7;92.7;11.81;-0.096;0.00;1.9;0.13;0.13;5.22;14.60;1;31.35;0;4.99;92.8;5.101;-0.067;4.25;0.0
9/13/2021;16:35:35;0.0;VW-See;0.03;0.13;1.41;-0.21;1.2;-0.067;2.51;0.84;1.9;92.6;92.6;11.80;-0.095;0.00;1.9;0.20;0.20;5.54;15.51;1;31.19;0;4.99;92.8;5.091;-0.067;4.25;0.0
9/13/2021;16:35:36;0.0;VW-See;-0.03;0.00;1.20;-0.63;1.2;-0.067;2.53;0.84;2.0;92.6;92.6;11.80;-0.096;0.00;1.9;0.30;0.30;5.72;16.03;1;31.56;0;4.98;93.7;5.080;-0.067;4.25;0.0
9/13/2021;16:35:37;0.0;VW-See;-0.04;0.00;1.18;-0.62;1.2;-0.068;2.59;0.86;2.0;92.7;92.7;11.81;-0.096;0.00;2.0;0.14;0.14;6.06;16.97;1;31.85;0;4.94;95.7;5.072;-0.067;4.25;0.0
9/13/2021;16:35:38;0.0;VW-See;0.00;0.06;1.31;-0.42;1.4;-0.067;2.57;0.86;2.3;92.7;92.7;11.82;-0.096;0.00;2.2;0.15;0.15;6.02;16.87;1;31.43;0;4.94;95.6;5.048;-0.067;4.25;0.0
9/13/2021;16:35:39;0.0;VW-See;-0.03;0.00;1.20;-0.64;1.4;-0.067;2.58;0.86;2.3;92.8;92.8;11.84;-0.095;0.00;2.3;0.11;0.11;5.68;15.92;1;31.33;0;4.96;94.5;5.036;-0.066;4.25;0.0
9/13/2021;16:35:40;0.0;VW-See;-0.10;-0.05;0.99;-0.81;1.4;-0.066;2.66;0.89;2.3;92.9;92.9;11.85;-0.094;0.00;2.3;0.14;0.14;5.36;15.00;1;31.48;0;4.96;94.5;5.067;-0.066;4.25;0.0
9/13/2021;16:35:41;0.0;VW-See;-0.13;0.08;0.88;-0.38;1.4;-0.067;2.66;0.89;2.3;92.8;92.8;11.83;-0.095;0.00;2.3;0.24;0.24;5.15;14.42;1;31.76;0;4.96;94.4;5.084;-0.068;4.25;0.0
9/13/2021;16:35:42;0.0;VW-See;-0.15;0.21;0.85;0.04;1.4;-0.068;2.66;0.89;2.3;92.7;92.7;11.82;-0.096;0.00;2.2;0.17;0.17;5.57;15.61;1;32.04;0;4.95;95.2;5.078;-0.067;4.25;0.0
9/13/2021;16:35:43;0.0;VW-See;-0.07;0.13;1.09;-0.20;1.4;-0.067;2.57;0.86;2.3;92.7;92.7;11.82;-0.095;0.00;2.2;0.20;0.20;5.68;15.91;1;32.08;0;4.93;96.2;5.065;-0.066;4.24;0.0
9/13/2021;16:35:44;0.0;VW-See;-0.03;0.00;1.23;-0.63;1.4;-0.066;2.50;0.83;2.3;92.7;92.7;11.81;-0.094;0.00;2.2;0.22;0.22;5.37;15.02;1;31.96;0;4.93;96.6;5.071;-0.067;4.24;0.0
9/13/2021;16:35:45;0.0;VW-See;0.01;0.07;1.33;-0.42;1.4;-0.067;2.53;0.84;2.2;92.7;92.7;11.81;-0.095;0.00;2.2;0.20;0.20;5.14;14.39;1;31.96;0;4.93;96.7;5.077;-0.066;4.24;0.0
9/13/2021;16:35:46;0.0;VW-See;-0.01;0.14;1.27;-0.19;1.4;-0.067;2.65;0.88;2.2;92.6;92.6;11.80;-0.095;0.00;2.2;0.27;0.27;5.13;14.36;1;32.22;0;4.92;97.1;5.073;-0.068;4.24;0.0
9/13/2021;16:35:47;0.0;VW-See;-0.10;-0.03;0.98;-0.72;1.4;-0.067;2.62;0.87;2.2;92.6;92.6;11.80;-0.095;0.00;2.2;0.22;0.22;5.43;15.22;1;32.20;0;4.92;97.1;5.067;-0.067;4.24;0.0
9/13/2021;16:35:48;0.0;VW-See;-0.09;-0.04;1.04;-0.77;1.4;-0.067;2.61;0.87;2.2;92.5;92.5;11.79;-0.096;0.00;2.2;0.22;0.22;5.55;15.53;1;32.16;0;4.93;96.5;5.078;-0.068;4.24;0.0
9/13/2021;16:35:49;0.0;VW-See;-0.06;0.09;1.11;-0.33;1.4;-0.068;2.56;0.85;2.2;92.5;92.5;11.79;-0.097;0.00;2.2;0.20;0.20;5.56;15.57;1;31.94;0;4.93;96.5;5.087;-0.067;4.24;0.0
9/13/2021;16:35:50;0.0;VW-See;-0.05;0.07;1.14;-0.40;1.4;-0.067;2.61;0.87;2.3;92.6;92.6;11.80;-0.096;0.00;2.2;0.18;0.18;5.47;15.32;1;32.04;0;4.93;96.7;5.074;-0.067;4.24;0.0
9/13/2021;16:35:51;0.0;VW-See;-0.06;0.02;1.11;-0.56;1.4;-0.066;2.58;0.86;2.3;92.7;92.7;11.81;-0.095;0.00;2.2;0.28;0.28;5.31;14.87;1;32.26;0;4.93;96.2;5.064;-0.067;4.24;0.0
9/13/2021;16:35:52;0.0;VW-See;-0.06;-0.02;1.11;-0.69;1.4;-0.067;2.60;0.87;2.2;92.7;92.7;11.82;-0.095;0.00;2.2;0.26;0.26;5.39;15.09;1;31.95;0;4.95;95.2;5.057;-0.067;4.24;0.0
9/13/2021;16:35:53;0.0;VW-See;-0.05;0.00;1.14;-0.63;1.4;-0.067;2.57;0.86;2.2;92.8;92.8;11.83;-0.096;0.00;2.2;0.25;0.25;5.49;15.37;1;31.66;0;4.94;95.9;5.043;-0.067;4.23;0.0
9/13/2021;16:35:54;0.0;VW-See;-0.07;0.04;1.07;-0.50;1.4;-0.068;2.57;0.86;2.3;92.8;92.8;11.84;-0.096;0.00;2.2;0.27;0.27;5.35;14.99;1;31.77;0;4.93;96.6;5.032;-0.067;4.23;0.0
9/13/2021;16:35:55;0.0;VW-See;-0.05;0.01;1.14;-0.59;1.4;-0.067;2.69;0.90;2.3;92.9;92.9;11.85;-0.096;0.00;2.2;0.37;0.37;4.97;13.91;1;32.20;0;4.91;97.5;5.018;-0.067;4.23;0.0
9/13/2021;16:35:56;0.0;VW-See;0.05;0.01;1.47;-0.59;1.4;-0.067;2.54;0.85;2.3;92.9;92.9;11.86;-0.095;0.00;2.2;0.38;0.38;5.06;14.18;1;32.20;0;4.90;98.1;5.013;-0.067;4.23;0.0
9/13/2021;16:35:57;0.0;VW-See;0.00;0.12;1.32;-0.23;1.4;-0.067;2.53;0.84;2.3;93.0;93.0;11.87;-0.095;0.00;2.2;0.24;0.24;5.21;14.59;1;31.93;0;4.92;96.8;5.005;-0.067;4.23;0.0
9/13/2021;16:35:58;0.0;VW-See;-0.10;0.08;0.98;-0.36;1.4;-0.067;2.51;0.84;2.3;93.1;93.1;11.88;-0.096;0.00;2.2;0.19;0.19;5.19;14.54;1;32.02;0;4.58;117.0;4.991;-0.067;4.23;0.0
9/13/2021;16:35:59;0.0;VW-See;-0.11;0.04;0.96;-0.50;1.4;-0.068;2.52;0.84;2.2;93.1;93.1;11.90;-0.096;0.00;2.2;0.19;0.19;5.35;14.98;1;32.28;0;4.81;103.2;4.995;-0.068;4.23;0.0
9/13/2021;16:36:00;0.0;VW-See;-0.08;0.19;1.06;-0.01;1.3;-0.068;2.44;0.81;2.1;93.2;93.2;11.90;-0.096;0.00;2.1;0.17;0.17;5.61;15.70;1;32.42;0;5.08;87.6;5.007;-0.067;4.23;0.0
9/13/2021;16:36:01;0.0;VW-See;-0.06;0.12;1.11;-0.23;1.2;-0.068;2.54;0.85;2.0;93.2;93.2;11.90;-0.096;0.00;2.0;0.24;0.24;5.36;15.02;1;32.28;0;5.04;89.9;5.002;-0.068;4.23;0.0
9/13/2021;16:36:02;0.0;VW-See;-0.09;0.04;1.03;-0.50;1.2;-0.068;2.43;0.81;2.0;93.1;93.1;11.89;-0.096;0.00;2.0;0.29;0.29;5.21;14.59;1;32.16;0;4.90;98.1;5.008;-0.067;4.23;0.0
9/13/2021;16:36:03;0.0;VW-See;-0.04;0.08;1.17;-0.37;1.2;-0.067;2.48;0.83;2.0;92.8;92.8;11.85;-0.096;0.00;1.9;0.25;0.25;5.22;14.62;1;32.08;0;4.94;96.0;5.023;-0.068;4.24;0.0
9/13/2021;16:36:04;0.0;VW-See;-0.07;0.04;1.09;-0.51;1.2;-0.067;2.61;0.87;1.9;92.6;92.6;11.82;-0.096;0.00;1.9;0.28;0.28;5.02;14.04;1;32.16;0;4.94;95.9;5.023;-0.067;4.24;0.0
9/13/2021;16:36:05;0.0;VW-See;-0.08;0.06;1.04;-0.44;1.2;-0.067;2.60;0.87;1.9;92.6;92.6;11.81;-0.095;0.00;1.9;0.30;0.30;4.95;13.86;1;32.13;0;4.99;93.1;5.017;-0.067;4.24;0.0
9/13/2021;16:36:06;0.0;VW-See;-0.04;0.11;1.17;-0.27;1.2;-0.067;2.62;0.87;1.9;92.4;92.4;11.80;-0.095;0.00;1.9;0.31;0.31;5.19;14.54;1;31.89;0;5.02;90.9;4.992;-0.067;4.24;0.0
9/13/2021;16:36:07;0.0;VW-See;-0.05;0.12;1.16;-0.24;1.2;-0.067;2.65;0.88;1.9;92.4;92.4;11.80;-0.095;0.00;1.9;0.35;0.35;5.27;14.76;1;32.06;0;5.00;92.3;4.976;-0.067;4.24;0.0
9/13/2021;16:36:08;0.0;VW-See;-0.09;0.08;1.01;-0.38;1.1;-0.067;2.64;0.88;1.9;92.5;92.5;11.82;-0.096;0.00;1.9;0.27;0.27;5.14;14.40;1;32.14;0;5.04;90.1;4.971;-0.068;4.24;0.0
9/13/2021;16:36:09;0.0;VW-See;-0.12;0.06;0.94;-0.44;1.1;-0.068;2.53;0.84;1.9;92.5;92.5;11.83;-0.096;0.00;1.8;0.13;0.13;5.28;14.80;1;32.19;0;4.96;94.5;4.963;-0.067;4.24;0.0
9/13/2021;16:36:10;0.0;VW-See;-0.11;0.08;0.96;-0.37;1.1;-0.068;2.52;0.84;1.9;92.5;92.5;11.83;-0.096;0.00;1.9;0.13;0.13;5.36;15.00;1;32.26;0;4.92;96.7;4.951;-0.068;4.24;0.0
9/13/2021;16:36:11;0.0;VW-See;-0.12;0.10;0.93;-0.30;1.1;-0.068;2.54;0.85;1.9;92.6;92.6;11.85;-0.096;0.00;1.8;0.24;0.24;5.29;14.81;1;32.28;0;4.93;96.6;4.934;-0.067;4.24;0.0
9/13/2021;16:36:12;0.0;VW-See;-0.04;0.15;1.18;-0.15;1.1;-0.068;2.50;0.83;1.9;92.8;92.8;11.88;-0.096;0.00;1.8;0.24;0.24;5.24;14.66;1;32.25;0;4.97;94.0;4.921;-0.068;4.24;0.0
9/13/2021;16:36:13;0.0;VW-See;-0.03;0.14;1.22;-0.18;1.1;-0.067;2.52;0.84;1.9;92.9;92.9;11.89;-0.096;0.00;1.8;0.07;0.07;5.42;15.18;1;32.27;0;4.98;93.6;4.923;-0.068;4.25;0.0
9/13/2021;16:36:14;0.0;VW-See;-0.13;0.06;0.90;-0.45;1.1;-0.067;2.46;0.82;1.9;93.0;93.0;11.90;-0.095;0.00;1.8;0.04;0.04;5.33;14.92;1;32.26;0;5.00;92.4;4.929;-0.067;4.25;0.0
9/13/2021;16:36:15;0.0;VW-See;-0.06;0.03;1.11;-0.55;1.1;-0.067;2.52;0.84;1.8;93.0;93.0;11.90;-0.095;0.00;1.8;0.25;0.25;5.30;14.83;1;32.06;0;4.99;92.6;4.937;-0.066;4.25;0.0
9/13/2021;16:36:16;0.0;VW-See;0.05;0.05;1.47;-0.47;1.1;-0.067;2.60;0.87;1.8;93.0;93.0;11.89;-0.096;0.00;1.8;0.28;0.28;5.58;15.63;1;32.06;0;4.98;93.3;4.939;-0.068;4.25;0.0
9/13/2021;16:36:17;0.0;VW-See;0.04;0.10;1.44;-0.31;1.1;-0.067;2.55;0.85;1.8;93.0;93.0;11.90;-0.096;0.00;1.8;0.24;0.24;5.14;14.40;1;32.00;0;4.98;93.4;4.938;-0.067;4.25;0.0
9/13/2021;16:36:18;0.0;VW-See;-0.07;0.11;1.07;-0.28;1.1;-0.067;2.50;0.83;1.8;93.1;93.1;11.91;-0.095;0.00;1.8;0.25;0.25;4.98;13.95;1;32.03;0;5.01;91.5;4.930;-0.066;4.25;0.0
9/13/2021;16:36:19;0.0;VW-See;-0.13;0.03;0.90;-0.52;1.1;-0.067;2.48;0.83;1.8;93.1;93.1;11.91;-0.096;0.00;1.8;0.15;0.15;5.56;15.56;1;32.12;0;5.04;89.8;4.931;-0.067;4.25;0.0
9/13/2021;16:36:20;0.0;VW-See;-0.10;0.03;0.99;-0.54;1.1;-0.067;2.43;0.81;1.8;93.1;93.1;11.91;-0.096;0.00;1.8;0.18;0.18;5.43;15.19;1;32.10;0;5.03;90.4;4.936;-0.068;4.25;0.0
9/13/2021;16:36:21;0.0;VW-See;-0.04;0.03;1.18;-0.55;1.1;-0.068;2.45;0.82;1.8;93.1;93.1;11.91;-0.096;0.00;1.8;0.30;0.30;5.23;14.65;1;32.34;0;5.04;90.1;4.939;-0.068;4.25;0.0
9/13/2021;16:36:22;0.0;VW-See;0.00;0.07;1.30;-0.40;1.1;-0.067;2.55;0.85;1.8;93.1;93.1;11.90;-0.096;0.00;1.8;0.31;0.31;5.55;15.54;1;32.35;0;5.03;90.5;4.953;-0.067;4.25;0.0
9/13/2021;16:36:23;0.0;VW-See;-0.11;0.09;0.96;-0.36;1.1;-0.067;2.58;0.86;1.8;93.0;93.0;11.90;-0.095;0.00;1.8;0.16;0.16;5.62;15.74;1;32.22;0;5.00;92.2;4.965;-0.067;4.25;0.0
9/13/2021;16:36:24;0.0;VW-See;-0.16;0.08;0.82;-0.39;1.1;-0.067;2.56;0.85;1.8;93.1;93.1;11.90;-0.095;0.00;1.8;0.16;0.16;5.54;15.51;1;32.13;0;4.98;93.4;4.979;-0.066;4.25;0.0
9/13/2021;16:36:25;0.0;VW-See;-0.12;0.07;0.92;-0.41;1.1;-0.067;2.52;0.84;1.8;93.1;93.1;11.90;-0.095;0.00;1.8;0.27;0.27;5.56;15.57;1;31.87;0;4.98;93.4;4.991;-0.067;4.25;0.0
9/13/2021;16:36:26;0.0;VW-See;-0.09;0.06;1.01;-0.43;1.1;-0.067;2.53;0.84;1.8;93.2;93.2;11.91;-0.095;0.00;1.8;0.20;0.20;5.49;15.38;1;31.82;0;5.03;90.5;4.996;-0.066;4.25;0.0
9/13/2021;16:36:27;0.0;VW-See;0.00;0.11;1.30;-0.28;1.1;-0.067;2.48;0.83;1.8;93.3;93.3;11.91;-0.095;0.00;1.8;0.20;0.20;5.45;15.26;1;32.23;0;5.07;88.0;4.997;-0.067;4.25;0.0
9/13/2021;16:36:28;0.0;VW-See;-0.06;0.11;1.11;-0.26;1.1;-0.068;2.55;0.85;1.8;93.3;93.3;11.92;-0.097;0.00;1.8;0.35;0.35;5.46;15.30;1;32.31;0;5.12;85.1;4.991;-0.067;4.25;0.0
9/13/2021;16:36:29;0.0;VW-See;-0.10;0.12;0.98;-0.26;1.1;-0.068;2.56;0.85;1.8;93.4;93.4;11.93;-0.097;0.00;1.8;0.30;0.30;5.20;14.55;1;31.92;0;5.15;83.7;4.986;-0.068;4.25;0.0
9/13/2021;16:36:30;0.0;VW-See;-0.04;0.13;1.17;-0.20;1.1;-0.067;2.48;0.83;1.8;93.4;93.4;11.94;-0.095;0.00;1.8;0.17;0.17;5.04;14.11;1;32.08;0;5.15;83.6;4.981;-0.067;4.25;0.0
9/13/2021;16:36:31;0.0;VW-See;-0.11;0.09;0.95;-0.35;1.1;-0.067;2.50;0.83;1.8;93.5;93.5;11.95;-0.096;0.00;1.8;0.15;0.15;5.14;14.40;1;31.91;0;5.17;82.4;4.980;-0.068;4.25;0.0
9/13/2021;16:36:32;0.0;VW-See;-0.06;0.09;1.13;-0.34;1.1;-0.067;2.53;0.84;1.8;93.5;93.5;11.95;-0.096;0.00;1.8;0.28;0.28;5.06;14.18;1;31.75;0;5.16;83.1;4.992;-0.067;4.25;0.0
9/13/2021;16:36:33;0.0;VW-See;-0.03;0.13;1.22;-0.21;1.1;-0.067;2.43;0.81;1.8;93.5;93.5;11.94;-0.095;0.00;1.7;0.33;0.33;5.27;14.75;1;31.97;0;5.08;87.5;5.011;-0.067;4.24;0.0
9/13/2021;16:36:34;0.0;VW-See;-0.14;0.11;0.88;-0.26;1.1;-0.067;2.39;0.80;1.8;93.4;93.4;11.92;-0.096;0.00;1.7;0.29;0.29;5.50;15.39;1;32.11;0;5.04;89.8;5.029;-0.067;4.24;0.0
9/13/2021;16:36:35;0.0;VW-See;-0.12;0.18;0.94;-0.03;1.1;-0.068;2.46;0.82;1.8;93.3;93.3;11.90;-0.096;0.00;1.8;0.33;0.33;5.24;14.68;1;32.09;0;5.03;90.4;5.045;-0.068;4.24;0.0
9/13/2021;16:36:36;0.0;VW-See;-0.06;0.17;1.13;-0.07;1.1;-0.067;2.49;0.83;1.8;93.2;93.2;11.89;-0.095;0.00;1.8;0.22;0.22;5.07;14.21;1;31.73;0;5.01;91.9;5.065;-0.067;4.24;0.0
9/13/2021;16:36:37;0.0;VW-See;-0.01;0.11;1.28;-0.26;1.1;-0.067;2.54;0.85;1.8;93.1;93.1;11.87;-0.096;0.00;1.7;0.18;0.18;5.15;14.42;1;31.77;0;4.98;93.2;5.063;-0.067;4.24;0.0
9/13/2021;16:36:38;0.0;VW-See;-0.06;0.17;1.13;-0.08;1.1;-0.067;2.56;0.85;1.8;92.9;92.9;11.84;-0.096;0.00;1.7;0.26;0.26;5.34;14.96;1;32.33;0;4.95;95.2;5.057;-0.067;4.24;0.0
