9/13/2021;15:56:46;0.0;VW-See;-0.09;0.06;1.03;-0.42;0.7;-0.050;2.56;0.85;1.2;92.0;92.0;11.83;-0.071;0.00;1.2;0.33;0.33;5.10;14.29;1;29.57;0;5.58;58.3;4.729;-0.050;4.33;0.0
9/13/2021;15:56:47;0.0;VW-See;-0.11;0.01;0.95;-0.60;0.8;-0.050;2.61;0.87;1.3;92.0;92.0;11.83;-0.071;0.00;1.2;0.32;0.32;5.11;14.29;1;29.50;0;5.57;58.8;4.730;-0.050;4.33;0.0
9/13/2021;15:56:48;0.0;VW-See;-0.19;-0.01;0.73;-0.66;0.8;-0.051;2.49;0.83;1.3;92.0;92.0;11.83;-0.072;0.00;1.2;0.26;0.26;5.15;14.43;1;29.45;0;5.56;59.1;4.738;-0.050;4.33;0.0
9/13/2021;15:56:49;0.0;VW-See;-0.14;0.04;0.88;-0.49;0.8;-0.051;2.55;0.85;1.3;92.1;92.1;11.84;-0.073;0.00;1.2;0.37;0.37;5.17;14.46;1;29.53;0;5.57;58.9;4.749;-0.051;4.33;0.0
9/13/2021;15:56:50;0.0;VW-See;-0.03;0.04;1.21;-0.52;0.8;-0.051;2.53;0.84;1.3;92.1;92.1;11.84;-0.073;0.00;1.2;0.49;0.49;4.95;13.85;1;29.55;0;5.57;58.7;4.758;-0.051;4.33;0.0
9/13/2021;15:56:51;0.0;VW-See;0.02;0.01;1.36;-0.61;0.8;-0.051;2.49;0.83;1.3;92.2;92.2;11.85;-0.072;0.00;1.2;0.39;0.39;4.96;13.90;1;29.53;0;5.58;58.2;4.761;-0.050;4.33;0.0
9/13/2021;15:56:52;0.0;VW-See;0.00;0.06;1.32;-0.44;0.8;-0.051;2.54;0.85;1.3;92.2;92.2;11.85;-0.072;0.00;1.2;0.30;0.30;5.35;14.98;1;29.55;0;5.58;58.0;4.774;-0.051;4.33;0.0
9/13/2021;15:56:53;0.0;VW-See;-0.02;0.10;1.25;-0.31;0.8;-0.051;2.52;0.84;1.3;92.1;92.1;11.83;-0.073;0.00;1.2;0.28;0.28;5.51;15.42;1;29.59;0;5.58;58.3;4.794;-0.052;4.33;0.0
9/13/2021;15:56:54;0.0;VW-See;-0.01;0.11;1.27;-0.29;0.8;-0.052;2.70;0.90;1.3;92.0;92.0;11.81;-0.073;0.00;1.3;0.33;0.33;5.29;14.82;1;29.57;0;5.57;58.8;4.805;-0.051;4.33;0.0
9/13/2021;15:56:55;0.0;VW-See;-0.04;0.06;1.17;-0.42;0.8;-0.050;2.71;0.90;1.3;92.0;92.0;11.81;-0.071;0.00;1.2;0.32;0.32;5.20;14.57;1;29.57;0;5.56;59.5;4.809;-0.050;4.33;0.0
9/13/2021;15:56:56;0.0;VW-See;-0.14;-0.01;0.88;-0.66;0.8;-0.050;2.68;0.89;1.2;92.0;92.0;11.81;-0.072;0.00;1.2;0.26;0.26;4.96;13.87;1;29.56;0;5.55;59.8;4.815;-0.050;4.33;0.0
9/13/2021;15:56:57;0.0;VW-See;-0.14;0.06;0.88;-0.43;0.8;-0.051;2.74;0.91;1.2;92.0;92.0;11.81;-0.073;0.00;1.2;0.27;0.27;5.03;14.07;1;29.67;0;5.55;60.0;4.819;-0.051;4.33;0.0
9/13/2021;15:56:58;0.0;VW-See;-0.09;0.14;1.03;-0.19;0.8;-0.051;2.60;0.87;1.2;92.0;92.0;11.80;-0.072;0.00;1.2;0.21;0.21;5.39;15.11;1;29.58;0;5.55;60.0;4.816;-0.051;4.33;0.0
9/13/2021;15:56:59;0.0;VW-See;-0.11;0.11;0.96;-0.29;0.8;-0.050;2.60;0.87;1.3;91.9;91.9;11.79;-0.072;0.00;1.2;0.25;0.25;5.33;14.93;1;29.53;0;5.54;60.2;4.811;-0.051;4.33;0.0
9/13/2021;15:57:00;0.0;VW-See;-0.13;0.10;0.90;-0.30;0.8;-0.050;2.59;0.86;1.3;91.8;91.8;11.78;-0.071;0.00;1.3;0.34;0.34;5.32;14.90;1;29.64;0;5.52;61.4;4.806;-0.050;4.33;0.0
9/13/2021;15:57:01;0.0;VW-See;-0.08;0.10;1.06;-0.32;0.8;-0.051;2.58;0.86;1.3;91.9;91.9;11.79;-0.072;0.00;1.2;0.34;0.34;5.24;14.68;1;29.51;0;5.52;61.7;4.803;-0.051;4.33;0.0
9/13/2021;15:57:02;0.0;VW-See;-0.04;0.03;1.18;-0.53;0.8;-0.051;2.53;0.84;1.3;91.9;91.9;11.80;-0.072;0.00;1.2;0.30;0.30;5.16;14.44;1;29.44;0;5.53;61.2;4.800;-0.051;4.33;0.0
9/13/2021;15:57:03;0.0;VW-See;-0.04;0.02;1.18;-0.57;0.8;-0.050;2.48;0.83;1.2;91.9;91.9;11.80;-0.072;0.00;1.2;0.28;0.28;5.27;14.76;1;29.47;0;5.53;60.9;4.793;-0.050;4.33;0.0
9/13/2021;15:57:04;0.0;VW-See;-0.05;0.09;1.16;-0.35;0.8;-0.050;2.51;0.84;1.3;92.0;92.0;11.81;-0.072;0.00;1.2;0.26;0.26;5.19;14.55;1;29.38;0;5.54;60.7;4.788;-0.051;4.33;0.0
9/13/2021;15:57:05;0.0;VW-See;-0.07;0.10;1.08;-0.29;0.8;-0.050;2.57;0.86;1.3;92.1;92.1;11.83;-0.072;0.00;1.3;0.25;0.25;5.25;14.70;1;29.43;0;5.56;59.1;4.774;-0.050;4.33;0.0
9/13/2021;15:57:06;0.0;VW-See;-0.09;0.04;1.03;-0.51;0.8;-0.049;2.55;0.85;1.3;92.2;92.2;11.84;-0.070;0.00;1.3;0.31;0.31;5.24;14.68;1;29.59;0;5.58;57.9;4.762;-0.050;4.34;0.0
9/13/2021;15:57:07;0.0;VW-See;-0.09;0.07;1.02;-0.42;0.8;-0.050;2.54;0.85;1.3;92.2;92.2;11.85;-0.071;0.00;1.2;0.25;0.25;5.18;14.50;1;29.59;0;5.58;58.2;4.764;-0.050;4.34;0.0
9/13/2021;15:57:08;0.0;VW-See;-0.11;0.11;0.95;-0.28;0.8;-0.050;2.58;0.86;1.3;92.2;92.2;11.84;-0.071;0.00;1.2;0.22;0.22;5.20;14.57;1;29.46;0;5.56;59.1;4.767;-0.050;4.34;0.0
9/13/2021;15:57:09;0.0;VW-See;-0.13;0.06;0.91;-0.45;0.8;-0.050;2.63;0.88;1.3;92.2;92.2;11.84;-0.071;0.00;1.3;0.29;0.29;5.20;14.57;1;29.57;0;5.55;60.0;4.762;-0.050;4.34;0.0
9/13/2021;15:57:10;0.0;VW-See;-0.05;0.04;1.15;-0.50;0.8;-0.050;2.63;0.88;1.3;92.1;92.1;11.84;-0.072;0.00;1.3;0.31;0.31;4.95;13.87;1;29.73;0;5.54;60.3;4.760;-0.051;4.34;0.0
9/13/2021;15:57:11;0.0;VW-See;-0.05;0.14;1.14;-0.17;0.8;-0.050;2.62;0.87;1.3;92.1;92.1;11.83;-0.071;0.00;1.2;0.27;0.27;5.23;14.65;1;29.70;0;5.54;60.5;4.757;-0.050;4.34;0.0
9/13/2021;15:57:12;0.0;VW-See;-0.12;0.16;0.92;-0.11;0.8;-0.050;2.62;0.87;1.3;92.2;92.2;11.85;-0.071;0.00;1.3;0.22;0.22;5.47;15.32;1;29.61;0;5.54;60.4;4.742;-0.050;4.34;0.0
9/13/2021;15:57:13;0.0;VW-See;-0.06;0.11;1.11;-0.29;0.8;-0.050;2.63;0.88;1.3;92.3;92.3;11.86;-0.071;0.00;1.3;0.23;0.23;5.22;14.62;1;29.54;0;5.56;59.2;4.723;-0.049;4.34;0.0
9/13/2021;15:57:14;0.0;VW-See;-0.04;0.03;1.17;-0.55;0.8;-0.050;2.66;0.89;1.3;92.3;92.3;11.88;-0.071;0.00;1.3;0.30;0.30;5.20;14.56;1;29.60;0;5.60;57.1;4.709;-0.050;4.34;0.0
9/13/2021;15:57:15;0.0;VW-See;-0.01;0.04;1.29;-0.49;0.8;-0.050;2.60;0.87;1.3;92.4;92.4;11.89;-0.072;0.00;1.3;0.36;0.36;5.15;14.43;1;29.72;0;5.60;56.9;4.708;-0.051;4.34;0.0
9/13/2021;15:57:16;0.0;VW-See;-0.04;0.08;1.18;-0.36;0.8;-0.050;2.51;0.84;1.3;92.4;92.4;11.88;-0.071;0.00;1.3;0.25;0.25;5.27;14.76;1;29.70;0;5.59;57.7;4.712;-0.050;4.35;0.0
9/13/2021;15:57:17;0.0;VW-See;-0.10;0.05;0.98;-0.47;0.8;-0.050;2.52;0.84;1.3;92.4;92.4;11.88;-0.071;0.00;1.3;0.11;0.11;5.43;15.20;1;29.59;0;5.57;58.5;4.710;-0.050;4.35;0.0
9/13/2021;15:57:18;0.0;VW-See;-0.06;0.11;1.12;-0.27;0.8;-0.050;2.60;0.87;1.3;92.4;92.4;11.89;-0.071;0.00;1.3;0.33;0.33;5.48;15.35;1;29.65;0;5.57;58.4;4.704;-0.050;4.35;0.0
9/13/2021;15:57:19;0.0;VW-See;-0.06;0.16;1.13;-0.12;0.8;-0.050;2.54;0.85;1.3;92.4;92.4;11.89;-0.070;0.00;1.3;0.27;0.27;5.26;14.72;1;29.55;0;5.57;58.6;4.710;-0.050;4.35;0.0
9/13/2021;15:57:20;0.0;VW-See;-0.03;0.16;1.21;-0.12;0.8;-0.050;2.55;0.85;1.3;92.4;92.4;11.89;-0.071;0.00;1.3;0.13;0.13;5.23;14.65;1;29.49;0;5.56;59.2;4.716;-0.050;4.35;0.0
9/13/2021;15:57:21;0.0;VW-See;-0.03;0.11;1.21;-0.27;0.8;-0.051;2.60;0.87;1.3;92.4;92.4;11.89;-0.072;0.00;1.3;0.16;0.16;5.24;14.66;1;29.68;0;5.56;59.3;4.709;-0.051;4.35;0.0
9/13/2021;15:57:22;0.0;VW-See;-0.07;0.03;1.10;-0.52;0.8;-0.050;2.61;0.87;1.3;92.4;92.4;11.89;-0.072;0.00;1.3;0.16;0.16;5.16;14.45;1;29.75;0;5.56;59.4;4.700;-0.050;4.35;0.0
9/13/2021;15:57:23;0.0;VW-See;-0.08;0.07;1.06;-0.42;0.8;-0.050;2.59;0.86;1.3;92.4;92.4;11.89;-0.071;0.00;1.2;0.21;0.21;5.25;14.70;1;29.64;0;5.55;59.6;4.702;-0.051;4.35;0.0
9/13/2021;15:57:24;0.0;VW-See;-0.08;0.11;1.07;-0.27;0.8;-0.050;2.64;0.88;1.3;92.3;92.3;11.87;-0.072;0.00;1.3;0.29;0.29;5.32;14.89;1;29.61;0;5.55;60.1;4.712;-0.051;4.35;0.0
9/13/2021;15:57:25;0.0;VW-See;-0.15;0.07;0.84;-0.41;0.8;-0.050;2.57;0.86;1.3;92.2;92.2;11.86;-0.072;0.00;1.3;0.23;0.23;5.45;15.26;1;29.59;0;5.54;60.7;4.706;-0.050;4.35;0.0
9/13/2021;15:57:26;0.0;VW-See;-0.17;0.03;0.79;-0.53;0.8;-0.050;2.52;0.84;1.3;92.2;92.2;11.87;-0.072;0.00;1.3;0.18;0.18;5.26;14.74;1;29.60;0;5.53;60.8;4.701;-0.051;4.33;0.0
9/13/2021;15:57:27;0.0;VW-See;-0.14;0.03;0.88;-0.52;0.8;-0.051;2.53;0.84;1.3;92.3;92.3;11.89;-0.072;0.00;1.3;0.15;0.15;5.20;14.55;1;29.63;0;5.55;59.8;4.691;-0.050;4.33;0.0
9/13/2021;15:57:28;0.0;VW-See;-0.11;0.08;0.96;-0.38;0.8;-0.051;2.50;0.83;1.3;92.4;92.4;11.89;-0.072;0.00;1.3;0.16;0.16;5.05;14.15;1;29.58;0;5.56;59.1;4.686;-0.051;4.33;0.0
9/13/2021;15:57:29;0.0;VW-See;-0.06;0.06;1.12;-0.45;0.8;-0.051;2.53;0.84;1.3;92.4;92.4;11.90;-0.073;0.00;1.3;0.15;0.15;4.97;13.92;1;29.58;0;5.57;58.8;4.685;-0.050;4.33;0.0
9/13/2021;15:57:30;0.0;VW-See;-0.03;0.03;1.22;-0.52;0.8;-0.051;2.52;0.84;1.3;92.3;92.3;11.88;-0.072;0.00;1.3;0.08;0.08;5.06;14.17;1;29.66;0;5.56;59.2;4.691;-0.051;4.33;0.0
9/13/2021;15:57:31;0.0;VW-See;0.05;0.07;1.47;-0.39;0.8;-0.051;2.53;0.84;1.3;92.1;92.1;11.86;-0.072;0.00;1.3;0.16;0.16;5.33;14.93;1;29.65;0;5.54;60.6;4.706;-0.050;4.33;0.0
9/13/2021;15:57:32;0.0;VW-See;0.04;0.09;1.45;-0.34;0.8;-0.051;2.60;0.87;1.3;92.2;92.2;11.86;-0.072;0.00;1.3;0.14;0.14;5.42;15.18;1;29.59;0;5.53;61.1;4.719;-0.051;4.33;0.0
9/13/2021;15:57:33;0.0;VW-See;0.04;0.05;1.44;-0.48;0.8;-0.051;2.56;0.85;1.3;92.2;92.2;11.86;-0.072;0.00;1.3;0.19;0.19;5.23;14.66;1;29.55;0;5.54;60.6;4.725;-0.051;4.33;0.0
9/13/2021;15:57:34;0.0;VW-See;0.00;0.04;1.29;-0.49;0.8;-0.051;2.57;0.86;1.3;92.2;92.2;11.86;-0.072;0.00;1.3;0.24;0.24;5.33;14.92;1;29.52;0;5.54;60.4;4.731;-0.051;4.33;0.0
9/13/2021;15:57:35;0.0;VW-See;-0.11;0.07;0.96;-0.40;0.8;-0.050;2.58;0.86;1.3;92.2;92.2;11.86;-0.072;0.00;1.3;0.28;0.28;5.57;15.59;1;29.56;0;5.55;60.0;4.736;-0.049;4.33;0.0
9/13/2021;15:57:36;0.0;VW-See;-0.07;0.01;1.07;-0.59;0.8;-0.050;2.50;0.83;1.3;92.2;92.2;11.85;-0.071;0.00;1.3;0.28;0.28;5.49;15.36;1;29.55;0;5.55;59.9;4.737;-0.050;4.33;0.0
9/13/2021;15:57:37;0.0;VW-See;-0.11;-0.01;0.97;-0.67;0.8;-0.050;2.51;0.84;1.3;92.1;92.1;11.84;-0.071;0.00;1.2;0.17;0.17;5.19;14.54;1;29.45;0;5.54;60.6;4.739;-0.050;4.33;0.0
9/13/2021;15:57:38;0.0;VW-See;-0.13;0.11;0.90;-0.29;0.8;-0.051;2.61;0.87;1.3;92.0;92.0;11.83;-0.072;0.00;1.2;0.13;0.13;5.32;14.88;1;29.40;0;5.52;61.6;4.743;-0.050;4.33;0.0
9/13/2021;15:57:39;0.0;VW-See;-0.02;0.17;1.24;-0.08;0.8;-0.050;2.62;0.87;1.3;92.0;92.0;11.82;-0.072;0.00;1.3;0.28;0.28;5.35;14.97;1;29.45;0;5.51;62.0;4.743;-0.051;4.33;0.0
9/13/2021;15:57:40;0.0;VW-See;-0.04;0.13;1.17;-0.20;0.8;-0.051;2.64;0.88;1.3;91.9;91.9;11.82;-0.072;0.00;1.3;0.28;0.28;5.11;14.31;1;29.58;0;5.51;62.1;4.739;-0.050;4.33;0.0
9/13/2021;15:57:41;0.0;VW-See;-0.06;0.08;1.12;-0.39;0.8;-0.051;2.59;0.86;1.3;91.9;91.9;11.82;-0.073;0.00;1.3;0.20;0.20;5.26;14.74;1;29.60;0;5.51;62.4;4.732;-0.052;4.33;0.0
9/13/2021;15:57:42;0.0;VW-See;-0.02;0.04;1.26;-0.51;0.8;-0.051;2.51;0.84;1.3;91.9;91.9;11.82;-0.073;0.00;1.3;0.28;0.28;5.51;15.43;1;29.58;0;5.51;62.3;4.727;-0.051;4.33;0.0
9/13/2021;15:57:43;0.0;VW-See;-0.03;0.00;1.22;-0.63;0.8;-0.051;2.64;0.88;1.3;91.9;91.9;11.82;-0.072;0.00;1.3;0.32;0.32;5.31;14.88;1;29.51;0;5.51;62.2;4.732;-0.051;4.33;0.0
9/13/2021;15:57:44;0.0;VW-See;-0.07;0.02;1.08;-0.57;0.8;-0.051;2.62;0.87;1.3;91.8;91.8;11.81;-0.072;0.00;1.3;0.22;0.22;5.25;14.69;1;29.58;0;5.51;62.0;4.742;-0.049;4.33;0.0
9/13/2021;15:57:45;0.0;VW-See;-0.13;0.13;0.91;-0.22;0.8;-0.050;2.51;0.84;1.3;91.8;91.8;11.81;-0.071;0.00;1.3;0.18;0.18;5.24;14.67;1;29.67;0;5.51;62.2;4.747;-0.050;4.33;0.0
9/13/2021;15:57:46;0.0;VW-See;-0.09;0.10;1.02;-0.30;0.8;-0.050;2.64;0.88;1.3;91.8;91.8;11.81;-0.072;0.00;1.3;0.23;0.23;5.08;14.23;1;29.66;0;5.50;63.0;4.756;-0.051;4.33;0.0
9/13/2021;15:57:47;0.0;VW-See;-0.09;0.06;1.01;-0.43;0.8;-0.050;2.66;0.89;1.3;91.9;91.9;11.81;-0.071;0.00;1.3;0.17;0.17;5.05;14.14;1;29.59;0;5.49;63.2;4.759;-0.050;4.33;0.0
9/13/2021;15:57:48;0.0;VW-See;-0.14;0.02;0.88;-0.58;0.8;-0.051;2.57;0.86;1.3;91.9;91.9;11.81;-0.072;0.00;1.3;0.20;0.20;5.22;14.61;1;29.47;0;5.49;63.2;4.756;-0.051;4.33;0.0
9/13/2021;15:57:49;0.0;VW-See;-0.13;0.00;0.90;-0.64;0.8;-0.051;2.55;0.85;1.3;91.9;91.9;11.81;-0.073;0.00;1.3;0.20;0.20;5.43;15.20;1;29.55;0;5.49;63.3;4.755;-0.051;4.33;0.0
9/13/2021;15:57:50;0.0;VW-See;-0.05;0.08;1.16;-0.39;0.8;-0.051;2.59;0.86;1.3;91.9;91.9;11.81;-0.072;0.00;1.3;0.21;0.21;5.61;15.72;1;29.61;0;5.50;62.9;4.758;-0.052;4.33;0.0
9/13/2021;15:57:51;0.0;VW-See;-0.02;0.06;1.23;-0.44;0.8;-0.050;2.67;0.89;1.3;91.9;91.9;11.81;-0.072;0.00;1.3;0.28;0.28;5.34;14.94;1;29.63;0;5.50;62.5;4.763;-0.050;4.33;0.0
9/13/2021;15:57:52;0.0;VW-See;-0.10;0.04;1.01;-0.51;0.8;-0.050;2.75;0.92;1.3;92.0;92.0;11.82;-0.071;0.00;1.3;0.24;0.24;5.32;14.91;1;29.69;0;5.51;62.1;4.765;-0.050;4.33;0.0
9/13/2021;15:57:53;0.0;VW-See;-0.14;0.05;0.87;-0.48;0.8;-0.050;2.64;0.88;1.3;92.1;92.1;11.83;-0.072;0.00;1.3;0.19;0.19;5.44;15.23;1;29.70;0;5.53;61.0;4.760;-0.050;4.33;0.0
9/13/2021;15:57:54;0.0;VW-See;-0.07;0.04;1.09;-0.49;0.8;-0.050;2.62;0.87;1.3;92.2;92.2;11.85;-0.071;0.00;1.3;0.29;0.29;5.35;14.98;1;29.57;0;5.55;59.9;4.752;-0.051;4.33;0.0
9/13/2021;15:57:55;0.0;VW-See;-0.03;0.06;1.20;-0.44;0.8;-0.050;2.68;0.89;1.3;92.3;92.3;11.86;-0.071;0.00;1.3;0.37;0.37;5.37;15.05;1;29.46;0;5.56;59.2;4.754;-0.050;4.33;0.0
9/13/2021;15:57:56;0.0;VW-See;-0.11;0.08;0.97;-0.37;0.8;-0.050;2.67;0.89;1.3;92.3;92.3;11.86;-0.071;0.00;1.3;0.38;0.38;5.28;14.79;1;29.52;0;5.56;59.0;4.762;-0.050;4.32;0.0
9/13/2021;15:57:57;0.0;VW-See;-0.15;0.08;0.83;-0.37;0.8;-0.050;2.59;0.86;1.3;92.3;92.3;11.87;-0.071;0.00;1.3;0.34;0.34;5.15;14.42;1;29.57;0;5.56;59.2;4.764;-0.051;4.32;0.0
9/13/2021;15:57:58;0.0;VW-See;-0.15;0.05;0.85;-0.48;0.8;-0.050;2.58;0.86;1.3;92.5;92.5;11.88;-0.072;0.00;1.3;0.27;0.27;5.29;14.82;1;29.65;0;5.57;58.7;4.752;-0.050;4.32;0.0
9/13/2021;15:57:59;0.0;VW-See;-0.14;0.01;0.86;-0.60;0.8;-0.051;2.68;0.89;1.3;92.6;92.6;11.90;-0.073;0.00;1.3;0.30;0.30;5.24;14.67;1;29.67;0;5.59;57.6;4.740;-0.051;4.32;0.0
9/13/2021;15:58:00;0.0;VW-See;-0.16;0.02;0.81;-0.56;0.8;-0.051;2.61;0.87;1.3;92.6;92.6;11.90;-0.072;0.00;1.3;0.30;0.30;5.02;14.07;1;29.52;0;5.59;57.2;4.724;-0.050;4.32;0.0
9/13/2021;15:58:01;0.0;VW-See;-0.17;0.12;0.78;-0.24;0.8;-0.051;2.57;0.86;1.3;92.5;92.5;11.90;-0.072;0.00;1.3;0.27;0.27;5.17;14.49;1;29.46;0;5.58;58.0;4.721;-0.050;4.32;0.0
9/13/2021;15:58:02;0.0;VW-See;-0.11;0.07;0.95;-0.40;0.8;-0.050;2.63;0.88;1.3;92.5;92.5;11.89;-0.072;0.00;1.3;0.29;0.29;5.13;14.36;1;29.72;0;5.56;59.4;4.724;-0.050;4.32;0.0
9/13/2021;15:58:03;0.0;VW-See;-0.08;0.02;1.07;-0.56;0.8;-0.051;2.60;0.87;1.3;92.4;92.4;11.89;-0.072;0.00;1.3;0.29;0.29;5.10;14.27;1;29.79;0;5.54;60.5;4.727;-0.051;4.32;0.0
9/13/2021;15:58:04;0.0;VW-See;-0.12;0.06;0.94;-0.45;0.8;-0.051;2.60;0.87;1.3;92.3;92.3;11.88;-0.072;0.00;1.3;0.22;0.22;5.34;14.96;1;29.58;0;5.53;60.7;4.728;-0.050;4.32;0.0
9/13/2021;15:58:05;0.0;VW-See;-0.08;0.02;1.04;-0.57;0.8;-0.050;2.65;0.88;1.3;92.2;92.2;11.85;-0.071;0.00;1.3;0.16;0.16;5.28;14.78;1;29.61;0;5.53;61.2;4.733;-0.050;4.32;0.0
9/13/2021;15:58:06;0.0;VW-See;-0.04;0.06;1.19;-0.43;0.8;-0.050;2.61;0.87;1.3;92.0;92.0;11.84;-0.071;0.00;1.3;0.32;0.32;5.06;14.16;1;29.47;0;5.51;62.4;4.742;-0.049;4.32;0.0
9/13/2021;15:58:07;0.0;VW-See;-0.06;0.14;1.12;-0.16;0.8;-0.051;2.55;0.85;1.3;92.0;92.0;11.83;-0.073;0.00;1.3;0.36;0.36;5.18;14.51;1;29.37;0;5.49;63.2;4.753;-0.052;4.32;0.0
9/13/2021;15:58:08;0.0;VW-See;-0.07;0.10;1.10;-0.30;0.8;-0.051;2.56;0.85;1.3;91.9;91.9;11.81;-0.073;0.00;1.3;0.18;0.18;5.14;14.41;1;29.49;0;5.49;63.5;4.769;-0.051;4.32;0.0
9/13/2021;15:58:09;0.0;VW-See;-0.06;0.06;1.12;-0.43;0.8;-0.050;2.54;0.85;1.3;91.9;91.9;11.80;-0.071;0.00;1.3;0.15;0.15;5.01;14.02;1;29.42;0;5.49;63.6;4.768;-0.050;4.32;0.0
9/13/2021;15:58:10;0.0;VW-See;-0.06;0.11;1.13;-0.27;0.8;-0.050;2.53;0.84;1.3;91.8;91.8;11.80;-0.071;0.00;1.3;0.25;0.25;5.12;14.35;1;29.35;0;5.48;63.7;4.763;-0.050;4.32;0.0
9/13/2021;15:58:11;0.0;VW-See;-0.04;0.07;1.18;-0.41;0.8;-0.051;2.55;0.85;1.3;91.9;91.9;11.80;-0.072;0.00;1.3;0.32;0.32;5.16;14.44;1;29.61;0;5.48;63.7;4.766;-0.050;4.32;0.0
9/13/2021;15:58:12;0.0;VW-See;-0.17;0.04;0.77;-0.52;0.8;-0.051;2.60;0.87;1.3;91.9;91.9;11.81;-0.072;0.00;1.3;0.27;0.27;5.03;14.09;1;29.66;0;5.49;63.4;4.761;-0.050;4.32;0.0
9/13/2021;15:58:13;0.0;VW-See;-0.21;0.09;0.65;-0.35;0.8;-0.051;2.60;0.87;1.3;91.9;91.9;11.82;-0.072;0.00;1.3;0.30;0.30;5.19;14.54;1;29.61;0;5.50;62.6;4.758;-0.051;4.32;0.0
9/13/2021;15:58:14;0.0;VW-See;-0.11;-0.02;0.95;-0.69;0.8;-0.051;2.51;0.84;1.3;91.9;91.9;11.81;-0.072;0.00;1.3;0.38;0.38;5.17;14.46;1;29.58;0;5.50;62.7;4.764;-0.051;4.32;0.0
9/13/2021;15:58:15;0.0;VW-See;-0.11;0.06;0.96;-0.43;0.8;-0.051;2.56;0.85;1.3;91.8;91.8;11.80;-0.072;0.00;1.2;0.30;0.30;5.18;14.51;1;29.63;0;5.49;63.1;4.767;-0.050;4.32;0.0
9/13/2021;15:58:16;0.0;VW-See;-0.09;0.13;1.03;-0.20;0.8;-0.050;2.61;0.87;1.3;91.7;91.7;11.79;-0.071;0.00;1.2;0.18;0.18;5.27;14.75;1;29.56;0;5.49;63.5;4.756;-0.051;4.33;0.0
9/13/2021;15:58:17;0.0;VW-See;-0.02;0.09;1.23;-0.35;0.8;-0.050;2.66;0.89;1.3;91.7;91.7;11.79;-0.071;0.00;1.3;0.20;0.20;5.03;14.09;1;29.69;0;5.49;63.6;4.741;-0.050;4.33;0.0
9/13/2021;15:58:18;0.0;VW-See;-0.01;0.14;1.26;-0.18;0.8;-0.050;2.65;0.88;1.3;91.7;91.7;11.79;-0.071;0.00;1.3;0.25;0.25;5.04;14.12;1;29.73;0;5.48;63.7;4.733;-0.051;4.33;0.0
9/13/2021;15:58:19;0.0;VW-See;-0.14;0.08;0.88;-0.38;0.8;-0.051;2.57;0.86;1.3;91.8;91.8;11.80;-0.072;0.00;1.3;0.25;0.25;5.20;14.56;1;29.65;0;5.48;63.8;4.724;-0.050;4.33;0.0
9/13/2021;15:58:20;0.0;VW-See;-0.16;0.01;0.81;-0.60;0.8;-0.051;2.54;0.85;1.3;91.9;91.9;11.82;-0.073;0.00;1.3;0.25;0.25;5.00;14.01;1;29.69;0;5.48;63.8;4.721;-0.052;4.33;0.0
9/13/2021;15:58:21;0.0;VW-See;-0.05;0.02;1.14;-0.58;0.8;-0.051;2.56;0.85;1.3;91.8;91.8;11.81;-0.072;0.00;1.3;0.26;0.26;4.93;13.80;1;29.71;0;5.49;63.5;4.721;-0.051;4.33;0.0
9/13/2021;15:58:22;0.0;VW-See;0.06;0.07;1.48;-0.41;0.8;-0.051;2.65;0.88;1.3;91.7;91.7;11.79;-0.072;0.00;1.2;0.27;0.27;5.23;14.65;1;29.61;0;5.49;63.6;4.716;-0.051;4.33;0.0
9/13/2021;15:58:23;0.0;VW-See;0.01;0.06;1.33;-0.44;0.8;-0.051;2.65;0.88;1.3;91.6;91.6;11.79;-0.073;0.00;1.2;0.21;0.21;5.40;15.13;1;29.52;0;5.48;64.0;4.709;-0.051;4.33;0.0
9/13/2021;15:58:24;0.0;VW-See;-0.12;0.03;0.93;-0.53;0.8;-0.051;2.60;0.87;1.3;91.7;91.7;11.80;-0.072;0.00;1.2;0.27;0.27;5.16;14.45;1;29.48;0;5.48;64.2;4.706;-0.050;4.33;0.0
9/13/2021;15:58:25;0.0;VW-See;-0.10;0.03;0.99;-0.54;0.8;-0.051;2.62;0.87;1.3;91.8;91.8;11.81;-0.072;0.00;1.3;0.25;0.25;5.15;14.42;1;29.54;0;5.48;64.2;4.699;-0.051;4.33;0.0
9/13/2021;15:58:26;0.0;VW-See;-0.02;0.06;1.23;-0.43;0.8;-0.051;2.67;0.89;1.3;91.8;91.8;11.82;-0.073;0.00;1.3;0.28;0.28;5.30;14.85;1;29.58;0;5.48;63.9;4.690;-0.051;4.35;0.0
9/13/2021;15:58:27;0.0;VW-See;-0.06;0.08;1.10;-0.38;0.8;-0.051;2.67;0.89;1.3;91.8;91.8;11.83;-0.072;0.00;1.2;0.34;0.34;5.34;14.95;1;29.63;0;5.48;63.6;4.690;-0.051;4.35;0.0
9/13/2021;15:58:28;0.0;VW-See;-0.12;0.06;0.94;-0.43;0.8;-0.051;2.57;0.86;1.3;91.8;91.8;11.83;-0.073;0.00;1.3;0.24;0.24;5.37;15.04;1;29.60;0;5.49;63.6;4.699;-0.051;4.35;0.0
