9/13/2021;18:08:55;0;VW-See;-0.01;0.04;1.29;-0.52;1.7;-0.037;2.48;0.83;2.7;93.9;93.9;11.48;-0.053;0;2.7;0;0;5.4;15.13;2;31.02;0;5.14;85;6.742;-0.037;4.15;0
9/13/2021;18:08:56;0;VW-See;-0.05;0.01;1.15;-0.61;1.7;-0.037;2.67;0.89;2.7;93.9;93.9;11.47;-0.053;0;2.7;0.07;0.07;5.41;15.14;2;31.07;0;5.12;85.9;6.757;-0.037;4.15;0
9/13/2021;18:08:57;0;VW-See;-0.13;0.1;0.91;-0.32;1.8;-0.037;2.68;0.89;2.7;93.9;93.9;11.47;-0.052;0;2.7;0.25;0.25;5.56;15.57;2;31.43;0;5.12;85.8;6.783;-0.036;4.15;0
9/13/2021;18:08:58;0;VW-See;-0.13;0.08;0.91;-0.38;1.8;-0.037;2.55;0.85;2.7;94;94;11.48;-0.052;0;2.7;0.2;0.2;5.52;15.45;2;31.37;0;5.28;76.4;6.777;-0.036;4.15;0
9/13/2021;18:08:59;0;VW-See;-0.04;0.06;1.18;-0.44;1.8;-0.037;2.62;0.87;2.7;94.1;94.1;11.49;-0.052;0;2.7;0.17;0.17;5.32;14.91;2;31.31;0;5.34;73.2;6.746;-0.037;4.15;0
9/13/2021;18:09:00;0;VW-See;-0.07;0.07;1.08;-0.39;1.7;-0.038;2.67;0.89;2.7;94.2;94.2;11.51;-0.054;0;2.7;0.25;0.25;5.41;15.16;2;31.24;0;5.3;75.1;6.725;-0.038;4.15;0
9/13/2021;18:09:01;0;VW-See;-0.03;0.14;1.22;-0.19;1.7;-0.037;2.66;0.89;2.7;94;94;11.49;-0.053;0;2.7;0.32;0.32;5.64;15.8;2;31.13;0;5.25;78.5;6.723;-0.037;4.15;0
9/13/2021;18:09:02;0;VW-See;-0.02;0.11;1.26;-0.27;1.7;-0.037;2.61;0.87;2.7;93.8;93.8;11.46;-0.053;0;2.7;0.24;0.24;5.77;16.16;2;31.07;0;5.2;81.4;6.746;-0.037;4.15;0
9/13/2021;18:09:03;0;VW-See;-0.07;0.1;1.08;-0.31;1.7;-0.037;2.7;0.9;2.7;93.8;93.8;11.46;-0.053;0;2.7;0.24;0.24;5.49;15.38;2;31.41;0;5.17;82.7;6.759;-0.036;4.15;0
9/13/2021;18:09:04;0;VW-See;-0.08;0.13;1.06;-0.22;1.7;-0.037;2.6;0.87;2.7;93.9;93.9;11.46;-0.053;0;2.7;0.11;0.11;5.31;14.88;2;31.55;0;5.15;84.1;6.768;-0.037;4.15;0
9/13/2021;18:09:05;0;VW-See;-0.1;0.12;0.99;-0.25;1.7;-0.037;2.55;0.85;2.7;93.9;93.9;11.47;-0.053;0;2.7;0.12;0.12;5.41;15.16;2;31.63;0;5.16;83.5;6.769;-0.037;4.15;0
9/13/2021;18:09:06;0;VW-See;-0.05;0.19;1.15;-0.03;1.7;-0.036;2.56;0.85;2.7;94;94;11.47;-0.052;0;2.7;0.29;0.29;5.41;15.16;2;31.41;0;5.19;81.9;6.759;-0.036;4.15;0
9/13/2021;18:09:07;0;VW-See;-0.03;0.18;1.22;-0.06;1.7;-0.036;2.48;0.83;2.7;94;94;11.48;-0.052;0;2.7;0.27;0.27;5.53;15.49;2;31.18;0;5.18;82.6;6.764;-0.037;4.15;0
9/13/2021;18:09:08;0;VW-See;-0.1;0.13;0.99;-0.2;1.7;-0.037;2.63;0.88;2.7;94.1;94.1;11.49;-0.053;0;2.7;0.34;0.34;5.45;15.25;2;30.89;0;5.19;82;6.768;-0.038;4.15;0
9/13/2021;18:09:09;0;VW-See;-0.04;0.12;1.17;-0.25;1.7;-0.037;2.78;0.93;2.7;94.2;94.2;11.5;-0.053;0;2.7;0.28;0.28;5.41;15.14;2;30.75;0;5.23;79.3;6.765;-0.037;4.15;0
9/13/2021;18:09:10;0;VW-See;-0.02;0.08;1.25;-0.39;1.7;-0.037;2.71;0.9;2.7;94.2;94.2;11.51;-0.052;0;2.7;0.14;0.14;5.51;15.43;2;30.96;0;5.26;77.8;6.75;-0.037;4.15;0
9/13/2021;18:09:11;0;VW-See;-0.11;0.12;0.97;-0.25;1.7;-0.037;2.6;0.87;2.7;94.2;94.2;11.5;-0.053;0;2.7;0.08;0.08;5.52;15.45;2;30.86;0;5.25;78.2;6.738;-0.036;4.15;0
9/13/2021;18:09:12;0;VW-See;-0.12;0.13;0.94;-0.21;1.7;-0.037;2.52;0.84;2.7;93.9;93.9;11.48;-0.053;0;2.7;0.12;0.12;5.71;15.98;2;30.72;0;5.2;81.1;6.747;-0.036;4.14;0
9/13/2021;18:09:13;0;VW-See;-0.12;0.07;0.94;-0.42;1.7;-0.037;2.6;0.87;2.7;94;94;11.49;-0.053;0;2.7;0.14;0.14;5.76;16.13;2;31.17;0;5.21;80.5;6.745;-0.037;4.14;0
9/13/2021;18:09:14;0;VW-See;-0.12;0.06;0.92;-0.45;1.7;-0.037;2.68;0.89;2.7;94.2;94.2;11.51;-0.053;0;2.7;0.09;0.09;5.5;15.4;2;31.31;0;5.29;75.8;6.726;-0.037;4.14;0
9/13/2021;18:09:15;0;VW-See;-0.11;0.07;0.97;-0.42;1.7;-0.037;2.67;0.89;2.7;94.3;94.3;11.52;-0.053;0;2.6;0.14;0.14;5.19;14.53;2;31.58;0;5.31;74.6;6.708;-0.037;4.14;0
9/13/2021;18:09:16;0;VW-See;-0.05;0.11;1.15;-0.28;1.7;-0.037;2.5;0.83;2.7;94.4;94.4;11.55;-0.053;0;2.7;0.17;0.17;5.33;14.92;2;31.43;0;5.34;72.7;6.693;-0.037;4.14;0
9/13/2021;18:09:17;0;VW-See;-0.03;0.15;1.22;-0.14;1.7;-0.037;2.53;0.84;2.7;94.5;94.5;11.56;-0.053;0;2.7;0.09;0.09;5.43;15.2;2;31.28;0;5.34;73;6.69;-0.037;4.14;0
9/13/2021;18:09:18;0;VW-See;-0.13;0.18;0.91;-0.04;1.7;-0.036;2.75;0.92;2.7;94.6;94.6;11.57;-0.051;0;2.7;0.12;0.12;5.51;15.42;2;31.36;0;5.32;73.9;6.687;-0.036;4.14;0
9/13/2021;18:09:19;0;VW-See;-0.14;0.13;0.88;-0.22;1.7;-0.036;2.75;0.92;2.7;94.6;94.6;11.57;-0.051;0;2.7;0.16;0.16;5.62;15.74;2;31.19;0;5.32;74;6.68;-0.036;4.14;0
9/13/2021;18:09:20;0;VW-See;0;0.05;1.3;-0.48;1.7;-0.037;2.63;0.88;2.7;94.6;94.6;11.57;-0.052;0;2.7;0.07;0.07;5.56;15.57;2;31.25;0;5.32;73.8;6.671;-0.036;4.14;0
9/13/2021;18:09:21;0;VW-See;0;0.04;1.3;-0.49;1.7;-0.037;2.64;0.88;2.7;94.7;94.7;11.59;-0.053;0;2.7;0.08;0.08;5.57;15.59;2;31.18;0;5.45;66.1;6.664;-0.037;4.14;0
9/13/2021;18:09:22;0;VW-See;-0.15;0.07;0.85;-0.4;1.7;-0.037;2.62;0.87;2.7;94.8;94.8;11.6;-0.053;0;2.7;0.16;0.16;5.45;15.26;2;31.31;0;5.34;72.9;6.666;-0.037;4.13;0
9/13/2021;18:09:23;0;VW-See;-0.24;0.04;0.56;-0.49;1.7;-0.037;2.49;0.83;2.7;94.8;94.8;11.6;-0.052;0;2.6;0.13;0.13;5.56;15.57;2;31.46;0;5.29;76.1;6.682;-0.037;4.13;0
9/13/2021;18:09:24;0;VW-See;-0.18;0.05;0.74;-0.46;1.7;-0.037;2.54;0.85;2.7;94.8;94.8;11.61;-0.053;0;2.7;0.09;0.09;5.68;15.9;2;31.47;0;5.35;72.5;6.682;-0.037;4.13;0
9/13/2021;18:09:25;0;VW-See;-0.09;0.07;1.04;-0.4;1.7;-0.037;2.62;0.87;2.7;94.9;94.9;11.61;-0.053;0;2.7;0.19;0.19;5.5;15.39;2;31.42;0;5.35;72.1;6.678;-0.037;4.13;0
9/13/2021;18:09:26;0;VW-See;-0.1;0.01;1;-0.59;1.7;-0.037;2.59;0.86;2.7;94.8;94.8;11.61;-0.053;0;2.6;0.19;0.19;5.55;15.53;2;31.5;0;5.35;72.1;6.698;-0.037;4.13;0
9/13/2021;18:09:27;0;VW-See;-0.17;0.05;0.77;-0.46;1.7;-0.037;2.54;0.85;2.7;94.9;94.9;11.61;-0.053;0;2.6;0.04;0.04;5.42;15.17;2;31.53;0;5.39;70.1;6.699;-0.037;4.13;0
9/13/2021;18:09:28;0;VW-See;-0.07;0.07;1.08;-0.39;1.7;-0.037;2.31;0.77;2.7;94.9;94.9;11.61;-0.053;0;2.6;0.12;0.12;5.28;14.79;2;31.31;0;5.44;67.1;6.686;-0.037;4.13;0
9/13/2021;18:09:29;0;VW-See;-0.03;0.05;1.21;-0.47;1.7;-0.037;2.34;0.78;2.7;95;95;11.62;-0.053;0;2.6;0.17;0.17;5.55;15.54;2;31.26;0;5.48;64.7;6.677;-0.037;4.13;0
9/13/2021;18:09:30;0;VW-See;-0.03;0.03;1.21;-0.52;1.7;-0.037;2.54;0.85;2.7;95;95;11.62;-0.053;0;2.6;0.13;0.13;5.38;15.06;2;31.31;0;5.35;72.4;6.668;-0.038;4.13;0
9/13/2021;18:09:31;0;VW-See;-0.05;0.06;1.15;-0.43;1.7;-0.037;2.65;0.88;2.7;94.8;94.8;11.61;-0.052;0;2.6;0.23;0.23;5.32;14.91;2;31.28;0;5.25;78.2;6.652;-0.037;4.13;0
9/13/2021;18:09:32;0;VW-See;-0.06;0.16;1.13;-0.11;1.7;-0.037;2.68;0.89;2.7;94.7;94.7;11.6;-0.052;0;2.6;0.12;0.12;5.66;15.85;2;31.26;0;5.26;77.9;6.643;-0.037;4.12;0
9/13/2021;18:09:33;0;VW-See;-0.03;0.17;1.23;-0.09;1.7;-0.037;2.66;0.89;2.7;94.8;94.8;11.61;-0.053;0;2.6;0.02;0.02;5.67;15.89;2;31.43;0;5.36;71.7;6.642;-0.037;4.12;0
9/13/2021;18:09:34;0;VW-See;-0.12;0.11;0.92;-0.27;1.7;-0.037;2.61;0.87;2.7;94.8;94.8;11.62;-0.052;0;2.6;0.16;0.16;5.46;15.28;2;31.57;0;5.35;72.1;6.638;-0.036;4.12;0
9/13/2021;18:09:35;0;VW-See;-0.15;0.02;0.83;-0.56;1.7;-0.037;2.58;0.86;2.7;94.9;94.9;11.62;-0.052;0;2.6;0.18;0.18;5.48;15.35;2;31.52;0;5.31;74.4;6.645;-0.037;4.12;0
9/13/2021;18:09:36;0;VW-See;-0.08;0.07;1.06;-0.42;1.7;-0.037;2.64;0.88;2.7;94.7;94.7;11.6;-0.053;0;2.6;0.2;0.2;5.7;15.96;2;31.26;0;5.28;76.4;6.658;-0.037;4.12;0
9/13/2021;18:09:37;0;VW-See;-0.08;0.12;1.05;-0.25;1.7;-0.037;2.52;0.84;2.6;94.4;94.4;11.56;-0.053;0;2.6;0.11;0.11;5.79;16.22;2;31.29;0;5.23;79.3;6.668;-0.038;4.12;0
9/13/2021;18:09:38;0;VW-See;-0.08;0.13;1.06;-0.2;1.7;-0.037;2.61;0.87;2.6;94.6;94.6;11.58;-0.053;0;2.6;0.04;0.04;5.65;15.81;2;31.37;0;5.24;78.6;6.672;-0.037;4.12;0
9/13/2021;18:09:39;0;VW-See;0;0.13;1.3;-0.2;1.7;-0.037;2.72;0.91;2.7;94.6;94.6;11.58;-0.053;0;2.6;0.26;0.26;5.24;14.68;2;31.44;0;5.23;79.1;6.685;-0.037;4.12;0
9/13/2021;18:09:40;0;VW-See;-0.07;0.12;1.08;-0.24;1.7;-0.037;2.51;0.84;2.7;94.6;94.6;11.58;-0.053;0;2.6;0.21;0.21;5.18;14.51;2;31.39;0;5.24;79;6.708;-0.037;4.12;0
9/13/2021;18:09:41;0;VW-See;-0.09;0.12;1.01;-0.24;1.7;-0.038;2.58;0.86;2.7;94.6;94.6;11.57;-0.054;0;2.6;0.11;0.11;5.45;15.25;2;31.16;0;5.28;76.4;6.699;-0.038;4.12;0
9/13/2021;18:09:42;0;VW-See;-0.03;0.11;1.21;-0.27;1.7;-0.038;2.81;0.94;2.7;94.4;94.4;11.54;-0.054;0;2.6;0.22;0.22;5.63;15.77;2;31.13;0;5.24;78.9;6.705;-0.037;4.13;0
9/13/2021;18:09:43;0;VW-See;-0.14;0.12;0.87;-0.23;1.7;-0.037;2.72;0.91;2.7;94.4;94.4;11.54;-0.053;0;2.6;0.26;0.26;5.38;15.05;2;31.2;0;5.2;81.3;6.719;-0.037;4.13;0
9/13/2021;18:09:44;0;VW-See;-0.16;0.11;0.82;-0.28;1.7;-0.036;2.55;0.85;2.6;94.4;94.4;11.55;-0.052;0;2.6;0.21;0.21;5.46;15.3;2;31.47;0;5.23;79.6;6.709;-0.037;4.13;0
9/13/2021;18:09:45;0;VW-See;-0.09;0.13;1.03;-0.22;1.7;-0.037;2.5;0.83;2.6;94.4;94.4;11.54;-0.052;0;2.6;0.09;0.09;5.48;15.33;2;31.44;0;5.22;80.2;6.708;-0.037;4.13;0
9/13/2021;18:09:46;0;VW-See;-0.17;0.13;0.78;-0.19;1.7;-0.037;2.56;0.85;2.6;94.4;94.4;11.54;-0.053;0;2.6;0.19;0.19;5.04;14.1;2;31.45;0;5.16;83.4;6.733;-0.037;4.13;0
9/13/2021;18:09:47;0;VW-See;-0.12;0.14;0.94;-0.17;1.7;-0.037;2.64;0.88;2.7;94.5;94.5;11.55;-0.053;0;2.6;0.26;0.26;5.11;14.31;2;31.41;0;5.15;83.9;6.745;-0.036;4.13;0
9/13/2021;18:09:48;0;VW-See;-0.01;0.17;1.29;-0.08;1.7;-0.038;2.61;0.87;2.6;94.5;94.5;11.55;-0.053;0;2.6;0.09;0.09;5.5;15.41;2;31.3;0;5.19;81.6;6.754;-0.038;4.13;0
9/13/2021;18:09:49;0;VW-See;-0.04;0.13;1.17;-0.19;1.7;-0.037;2.63;0.88;2.6;94.5;94.5;11.54;-0.053;0;2.6;0.09;0.09;5.8;16.25;2;31.51;0;5.21;80.9;6.768;-0.037;4.13;0
9/13/2021;18:09:50;0;VW-See;-0.11;0.12;0.98;-0.25;1.7;-0.037;2.61;0.87;2.6;94.4;94.4;11.52;-0.052;0;2.6;0.21;0.21;5.85;16.37;2;31.55;0;5.21;80.7;6.773;-0.037;4.13;0
9/13/2021;18:09:51;0;VW-See;-0.11;0.14;0.97;-0.18;1.7;-0.037;2.51;0.84;2.7;94.4;94.4;11.53;-0.053;0;2.6;0.22;0.22;5.74;16.07;2;31.18;0;5.25;78.2;6.744;-0.036;4.13;0
9/13/2021;18:09:52;0;VW-See;-0.09;0.03;1.02;-0.54;1.7;-0.037;2.61;0.87;2.7;94.5;94.5;11.55;-0.053;0;2.6;0.16;0.16;5.72;16.01;2;31.33;0;5.27;76.8;6.735;-0.038;4.14;0
9/13/2021;18:09:53;0;VW-See;-0.09;-0.02;1.03;-0.71;1.7;-0.037;2.56;0.85;2.6;94.6;94.6;11.56;-0.053;0;2.6;0.25;0.25;5.64;15.78;2;31.27;0;5.29;76;6.724;-0.037;4.14;0
9/13/2021;18:09:54;0;VW-See;-0.05;0.11;1.15;-0.28;1.7;-0.037;2.68;0.89;2.6;94.6;94.6;11.57;-0.052;0;2.6;0.27;0.27;5.6;15.67;2;31.36;0;5.3;75.1;6.722;-0.037;4.14;0
9/13/2021;18:09:55;0;VW-See;-0.14;0.16;0.88;-0.11;1.7;-0.036;2.8;0.93;2.6;94.7;94.7;11.57;-0.052;0;2.6;0.23;0.23;5.57;15.59;2;31.59;0;5.31;74.4;6.72;-0.036;4.14;0
9/13/2021;18:09:56;0;VW-See;-0.21;0.1;0.65;-0.3;1.7;-0.037;2.8;0.93;2.6;94.8;94.8;11.58;-0.053;0;2.6;0.15;0.15;5.35;14.98;2;31.42;0;5.34;73;6.712;-0.037;4.14;0
9/13/2021;18:09:57;0;VW-See;-0.18;0.07;0.73;-0.4;1.7;-0.036;2.55;0.85;2.6;94.7;94.7;11.58;-0.052;0;2.6;0.07;0.07;5.04;14.12;2;31.33;0;5.33;73.2;6.706;-0.037;4.14;0
9/13/2021;18:09:58;0;VW-See;-0.12;0.01;0.93;-0.61;1.7;-0.037;2.48;0.83;2.6;94.7;94.7;11.59;-0.052;0;2.6;0.18;0.18;5.09;14.26;2;31.33;0;5.26;77.7;6.714;-0.037;4.14;0
9/13/2021;18:09:59;0;VW-See;-0.06;0.04;1.11;-0.49;1.7;-0.037;2.54;0.85;2.6;94.7;94.7;11.58;-0.052;0;2.6;0.28;0.28;5.32;14.9;2;31.39;0;5.24;78.9;6.728;-0.036;4.14;0
9/13/2021;18:10:00;0;VW-See;-0.09;0.04;1.03;-0.49;1.7;-0.037;2.75;0.92;2.6;94.6;94.6;11.57;-0.052;0;2.6;0.2;0.2;5.35;14.98;2;31.46;0;5.24;78.9;6.728;-0.036;4.14;0
9/13/2021;18:10:01;0;VW-See;-0.14;-0.01;0.87;-0.65;1.7;-0.037;2.79;0.93;2.6;94.7;94.7;11.57;-0.053;0;2.6;0.14;0.14;5.55;15.54;2;31.2;0;5.24;78.9;6.733;-0.038;4.14;0
9/13/2021;18:10:02;0;VW-See;-0.11;0.09;0.97;-0.33;1.7;-0.038;2.55;0.85;2.6;94.8;94.8;11.59;-0.054;0;2.6;0.14;0.14;5.6;15.67;2;31.26;0;5.26;77.8;6.734;-0.037;4.13;0
9/13/2021;18:10:03;0;VW-See;-0.13;0.15;0.89;-0.13;1.7;-0.037;2.57;0.86;2.6;95;95;11.61;-0.052;0;2.6;0.01;0.01;5.46;15.28;2;31.55;0;5.47;65;6.717;-0.036;4.13;0
9/13/2021;18:10:04;0;VW-See;-0.13;0.18;0.91;-0.05;1.7;-0.037;2.54;0.85;2.6;95;95;11.62;-0.052;0;2.6;-0.03;-0.03;5.38;15.06;2;31.41;0;5.47;65.1;6.713;-0.036;4.13;0
9/13/2021;18:10:05;0;VW-See;-0.17;0.21;0.77;0.05;1.7;-0.038;2.51;0.84;2.6;95;95;11.61;-0.054;0;2.6;0.05;0.05;5.49;15.36;2;31.19;0;5.3;75.5;6.693;-0.038;4.13;0
9/13/2021;18:10:06;0;VW-See;-0.17;0.12;0.78;-0.25;1.7;-0.037;2.61;0.87;2.6;95;95;11.62;-0.053;0;2.6;-0.05;-0.05;5.93;16.6;2;31.13;0;5.28;76.5;6.675;-0.037;4.13;0
9/13/2021;18:10:07;0;VW-See;-0.03;0.04;1.2;-0.49;1.7;-0.037;2.62;0.87;2.6;95.1;95.1;11.63;-0.052;0;2.6;0.03;0.03;5.58;15.64;2;31.13;0;5.39;70.1;6.675;-0.037;4.13;0
9/13/2021;18:10:08;0;VW-See;0;0.12;1.3;-0.24;1.7;-0.037;2.61;0.87;2.6;95.1;95.1;11.65;-0.052;0;2.6;0.16;0.16;5.1;14.29;2;31.38;0;5.3;75.3;6.687;-0.037;4.13;0
9/13/2021;18:10:09;0;VW-See;0.03;0.18;1.39;-0.05;1.7;-0.037;2.48;0.83;2.6;95.1;95.1;11.63;-0.053;0;2.6;0.06;0.06;5.29;14.81;2;31.43;0;5.28;76.4;6.736;-0.036;4.13;0
9/13/2021;18:10:10;0;VW-See;0.01;0.15;1.34;-0.16;1.7;-0.037;2.52;0.84;2.6;95.1;95.1;11.63;-0.053;0;2.6;0.22;0.22;5.46;15.29;2;31.23;0;5.28;76.7;6.751;-0.038;4.13;0
9/13/2021;18:10:11;0;VW-See;-0.07;0.1;1.1;-0.31;1.7;-0.037;2.66;0.89;2.6;95.1;95.1;11.62;-0.053;0;2.6;0.3;0.3;5.76;16.12;2;31.53;0;5.32;74.2;6.75;-0.037;4.13;0
9/13/2021;18:10:12;0;VW-See;-0.04;0.03;1.18;-0.53;1.7;-0.038;2.57;0.86;2.6;95.2;95.2;11.63;-0.054;0;2.6;0.25;0.25;5.94;16.62;2;31.49;0;5.47;65.3;6.731;-0.038;4.14;0
9/13/2021;18:10:13;0;VW-See;-0.06;-0.03;1.13;-0.74;1.7;-0.038;2.41;0.8;2.6;95.2;95.2;11.64;-0.054;0;2.6;0.27;0.27;5.79;16.21;2;31.24;0;5.36;71.5;6.725;-0.037;4.14;0
9/13/2021;18:10:14;0;VW-See;-0.09;-0.02;1.02;-0.72;1.7;-0.037;2.38;0.79;2.6;95.2;95.2;11.63;-0.053;0;2.5;0.11;0.11;5.62;15.74;2;31.53;0;5.25;78.5;6.73;-0.037;4.14;0
9/13/2021;18:10:15;0;VW-See;-0.09;0.04;1.04;-0.51;1.7;-0.037;2.6;0.87;2.6;94.8;94.8;11.59;-0.053;0;2.5;-0.03;-0.03;5.51;15.42;2;31.56;0;5.19;81.6;6.725;-0.037;4.14;0
9/13/2021;18:10:16;0;VW-See;-0.16;0.09;0.8;-0.33;1.7;-0.037;2.72;0.91;2.6;94.7;94.7;11.58;-0.053;0;2.6;0.11;0.11;5.18;14.51;2;31.29;0;5.18;82.3;6.708;-0.037;4.14;0
9/13/2021;18:10:17;0;VW-See;-0.13;0.11;0.89;-0.29;1.7;-0.038;2.58;0.86;2.6;94.7;94.7;11.58;-0.053;0;2.6;0.26;0.26;5.18;14.5;2;31.11;0;5.19;81.9;6.707;-0.037;4.14;0
9/13/2021;18:10:18;0;VW-See;-0.04;0.05;1.19;-0.46;1.7;-0.038;2.59;0.86;2.6;94.9;94.9;11.61;-0.053;0;2.6;0.22;0.22;5.39;15.1;2;31.29;0;5.23;79.5;6.727;-0.037;4.14;0
9/13/2021;18:10:19;0;VW-See;-0.03;0.13;1.22;-0.22;1.7;-0.037;2.62;0.87;2.6;95;95;11.61;-0.053;0;2.5;0.13;0.13;5.55;15.54;2;31.36;0;5.22;79.8;6.754;-0.037;4.14;0
9/13/2021;18:10:20;0;VW-See;-0.01;0.15;1.28;-0.14;1.7;-0.037;2.57;0.86;2.6;95.1;95.1;11.62;-0.053;0;2.6;0.1;0.1;5.57;15.59;2;31.13;0;5.21;80.3;6.756;-0.037;4.14;0
9/13/2021;18:10:21;0;VW-See;-0.02;0.15;1.25;-0.16;1.7;-0.037;2.62;0.87;2.6;94.9;94.9;11.59;-0.052;0;2.5;0.29;0.29;5.33;14.91;2;31.13;0;5.24;78.7;6.74;-0.037;4.14;0
9/13/2021;18:10:22;0;VW-See;-0.01;0.18;1.29;-0.05;1.7;-0.037;2.68;0.89;2.6;94.9;94.9;11.59;-0.053;0;2.5;0.33;0.33;5.54;15.51;2;31.15;0;5.25;78;6.737;-0.036;4.15;0
9/13/2021;18:10:23;0;VW-See;-0.05;0.15;1.14;-0.14;1.7;-0.037;2.57;0.86;2.6;95;95;11.61;-0.053;0;2.5;0.02;0.02;5.8;16.24;2;31.17;0;5.3;75.1;6.736;-0.037;4.15;0
9/13/2021;18:10:24;0;VW-See;-0.1;0.07;1.01;-0.41;1.7;-0.037;2.31;0.77;2.6;95.1;95.1;11.62;-0.053;0;2.5;0;0;5.51;15.43;2;31.34;0;5.35;72.4;6.715;-0.037;4.15;0
9/13/2021;18:10:25;0;VW-See;-0.06;0.07;1.12;-0.41;1.6;-0.037;2.38;0.79;2.6;95.1;95.1;11.62;-0.052;0;2.5;0.27;0.27;5.26;14.74;2;31.5;0;5.35;72.1;6.702;-0.037;4.15;0
9/13/2021;18:10:26;0;VW-See;-0.05;0.16;1.14;-0.1;1.7;-0.037;2.53;0.84;2.6;95.2;95.2;11.64;-0.053;0;2.5;0.2;0.2;5.16;14.44;2;31.36;0;5.41;68.9;6.697;-0.037;4.15;0
9/13/2021;18:10:27;0;VW-See;-0.02;0.13;1.25;-0.2;1.7;-0.038;2.55;0.85;2.6;95.2;95.2;11.65;-0.054;0;2.5;0.11;0.11;5.41;15.15;2;31.26;0;5.44;67.1;6.706;-0.038;4.15;0
9/13/2021;18:10:28;0;VW-See;-0.06;0.12;1.11;-0.23;1.7;-0.038;2.53;0.84;2.6;95.2;95.2;11.65;-0.053;0;2.5;0.15;0.15;5.71;15.98;2;31.13;0;5.3;75.2;6.751;-0.037;4.15;0
9/13/2021;18:10:29;0;VW-See;0.03;0.07;1.4;-0.4;1.7;-0.038;2.42;0.81;2.6;95.1;95.1;11.63;-0.053;0;2.5;0.26;0.26;5.54;15.52;2;31.24;0;5.27;77.2;6.761;-0.038;4.15;0
9/13/2021;18:10:30;0;VW-See;-0.09;0.07;1.03;-0.42;1.7;-0.038;2.49;0.83;2.6;95;95;11.6;-0.054;0;2.5;0.33;0.33;5.7;15.95;2;31.22;0;5.34;72.6;6.752;-0.038;4.15;0
9/13/2021;18:10:31;0;VW-See;-0.08;0.16;1.07;-0.12;1.7;-0.038;2.6;0.87;2.6;95.1;95.1;11.61;-0.054;0;2.5;0.21;0.21;5.68;15.92;2;31.08;0;5.36;71.9;6.735;-0.038;4.15;0
9/13/2021;18:10:32;0;VW-See;-0.06;0.05;1.13;-0.47;1.6;-0.038;2.66;0.89;2.6;95;95;11.61;-0.054;0;2.5;0.04;0.04;5.34;14.94;2;31.28;0;5.34;72.6;6.73;-0.038;4.14;0
9/13/2021;18:10:33;0;VW-See;-0.19;0;0.73;-0.62;1.7;-0.037;2.63;0.88;2.6;95;95;11.61;-0.053;0;2.5;0.07;0.07;5.4;15.11;2;31.37;0;5.31;74.5;6.725;-0.037;4.14;0
9/13/2021;18:10:34;0;VW-See;-0.1;0.17;1.01;-0.09;1.6;-0.037;2.6;0.87;2.6;95;95;11.61;-0.053;0;2.5;0.21;0.21;5.42;15.18;2;31.35;0;5.27;76.8;6.741;-0.037;4.14;0
9/13/2021;18:10:35;0;VW-See;-0.02;0.16;1.24;-0.1;1.6;-0.037;2.67;0.89;2.6;95;95;11.61;-0.053;0;2.5;0.3;0.3;5.43;15.22;2;31.42;0;5.24;78.9;6.758;-0.037;4.14;0
9/13/2021;18:10:36;0;VW-See;-0.1;0.11;1;-0.29;1.6;-0.037;2.7;0.9;2.6;94.7;94.7;11.57;-0.053;0;2.5;0.12;0.12;5.42;15.19;2;31.12;0;5.23;79.7;6.759;-0.038;4.14;0
9/13/2021;18:10:37;0;VW-See;-0.07;0.16;1.1;-0.12;1.6;-0.037;2.74;0.91;2.6;94.5;94.5;11.54;-0.053;0;2.5;0.09;0.09;5.54;15.52;2;31.12;0;5.2;80.9;6.753;-0.038;4.14;0
9/13/2021;18:10:38;0;VW-See;-0.06;0.22;1.13;0.1;1.6;-0.037;2.66;0.89;2.6;94.5;94.5;11.55;-0.053;0;2.5;0.12;0.12;5.81;16.25;2;31.36;0;5.19;81.8;6.741;-0.037;4.14;0
9/13/2021;18:10:39;0;VW-See;-0.13;0.21;0.89;0.05;1.6;-0.037;2.6;0.87;2.6;94.8;94.8;11.58;-0.052;0;2.5;0.07;0.07;5.79;16.22;2;31.23;0;5.19;81.9;6.735;-0.036;4.14;0
9/13/2021;18:10:40;0;VW-See;-0.11;0.14;0.96;-0.19;1.6;-0.037;2.5;0.83;2.6;95;95;11.61;-0.053;0;2.5;0.15;0.15;5.82;16.29;2;31.34;0;5.43;67.7;6.735;-0.038;4.14;0
9/13/2021;18:10:41;0;VW-See;-0.14;0.11;0.85;-0.28;1.6;-0.038;2.54;0.85;2.6;95;95;11.61;-0.054;0;2.5;0.19;0.19;5.82;16.28;2;31.43;0;5.31;74.7;6.755;-0.037;4.14;0
9/13/2021;18:10:42;0;VW-See;-0.18;0.17;0.73;-0.08;1.6;-0.038;2.48;0.83;2.5;94.9;94.9;11.59;-0.053;0;2.5;0.06;0.06;5.79;16.22;2;31.43;0;5.34;72.8;6.768;-0.038;4.13;0
9/13/2021;18:10:43;0;VW-See;-0.09;0.25;1.03;0.17;1.6;-0.037;2.46;0.82;2.5;94.9;94.9;11.59;-0.053;0;2.5;-0.02;-0.02;5.43;15.22;2;31.33;0;5.35;72.3;6.765;-0.037;4.13;0
